Generation,Best,Worst,Average
14998,66,44,56.645833333333336
14999,72,39,53.729166666666664
15000,66,47,56.520833333333336
15001,66,31,54.479166666666664
15002,63,41,55.208333333333336
15003,67,40,55.395833333333336
15004,63,40,53.395833333333336
15005,67,38,53.5625
15006,65,36,54.9375
15007,64,40,54.208333333333336
15008,69,29,54.625
15009,66,35,54.708333333333336
15010,68,42,54.229166666666664
15011,67,41,56.020833333333336
15012,70,44,54.208333333333336
15013,64,45,55.125
15014,66,15,54.770833333333336
15015,65,23,54.229166666666664
15016,64,42,54.8125
15017,65,45,54.979166666666664
15018,64,34,53.791666666666664
15019,67,32,54.708333333333336
15020,68,37,54.604166666666664
15021,68,44,55.020833333333336
15022,65,38,53.083333333333336
15023,72,37,54.8125
15024,64,43,53.6875
15025,67,32,53.583333333333336
15026,65,38,53.3125
15027,71,39,54.229166666666664
15028,70,41,55.458333333333336
15029,66,33,54.416666666666664
15030,70,31,53.5
15031,68,37,55.3125
15032,67,40,54.604166666666664
15033,66,34,54.229166666666664
15034,69,33,55.729166666666664
15035,64,40,53.166666666666664
15036,62,40,53.125
15037,65,34,54.354166666666664
15038,66,41,54.104166666666664
15039,67,18,53.729166666666664
15040,65,42,54.0625
15041,66,43,55.145833333333336
15042,67,36,54.125
15043,69,39,54.854166666666664
15044,64,38,54.25
15045,68,34,53.4375
15046,73,40,55.125
15047,67,38,54.3125
15048,64,47,54.958333333333336
15049,67,33,55.0625
15050,67,31,55.1875
15051,65,36,53.4375
15052,68,29,53.208333333333336
15053,66,44,55.229166666666664
15054,66,38,54.75
15055,69,29,55.166666666666664
15056,65,42,56.145833333333336
15057,65,42,55.479166666666664
15058,66,40,54.5
15059,69,41,55.916666666666664
15060,64,45,55.083333333333336
15061,62,45,55.3125
15062,68,47,55.916666666666664
15063,65,35,54.625
15064,67,44,55.604166666666664
15065,67,42,54.791666666666664
15066,67,36,52.25
15067,66,23,53.958333333333336
15068,65,39,53.9375
15069,67,40,53.958333333333336
15070,67,36,54.8125
15071,64,41,54.604166666666664
15072,70,40,53.854166666666664
15073,63,39,54.583333333333336
15074,70,39,53.708333333333336
15075,65,40,54.208333333333336
15076,69,43,56.458333333333336
15077,67,41,54.625
15078,65,35,54.083333333333336
15079,69,39,55.145833333333336
15080,66,47,56.041666666666664
15081,64,38,54.854166666666664
15082,65,40,54.604166666666664
15083,68,35,54.0625
15084,69,37,54.604166666666664
15085,67,43,54.895833333333336
15086,66,33,52.75
15087,69,45,55.333333333333336
15088,68,27,53.458333333333336
15089,62,43,54.770833333333336
15090,72,39,55.083333333333336
15091,67,43,54.5
15092,65,42,53.979166666666664
15093,65,43,56.0
15094,67,42,55.666666666666664
15095,65,40,54.333333333333336
15096,69,39,55.875
15097,65,37,54.8125
15098,66,36,53.520833333333336
15099,66,41,55.6875
15100,67,39,54.5625
15101,66,24,54.979166666666664
15102,66,39,54.583333333333336
15103,66,35,54.583333333333336
15104,63,39,54.833333333333336
15105,66,18,52.75
15106,67,32,54.666666666666664
15107,70,38,54.854166666666664
15108,66,41,56.020833333333336
15109,66,16,54.1875
15110,68,42,55.083333333333336
15111,65,46,55.958333333333336
15112,64,44,54.458333333333336
15113,68,26,53.854166666666664
15114,69,44,55.291666666666664
15115,67,18,53.916666666666664
15116,68,28,54.5625
15117,65,44,54.5625
15118,66,29,54.9375
15119,68,42,55.395833333333336
15120,68,39,53.75
15121,66,39,54.875
15122,65,22,53.958333333333336
15123,65,36,54.75
15124,66,40,54.583333333333336
15125,66,30,53.291666666666664
15126,66,41,54.25
15127,66,37,53.8125
15128,67,30,54.916666666666664
15129,66,39,54.125
15130,65,34,55.3125
15131,67,43,55.25
15132,66,18,53.645833333333336
15133,65,38,54.166666666666664
15134,67,36,55.854166666666664
15135,68,41,56.270833333333336
15136,70,30,53.854166666666664
15137,68,32,53.708333333333336
15138,70,36,53.666666666666664
15139,68,47,55.9375
15140,73,40,54.625
15141,66,25,55.125
15142,65,45,55.041666666666664
15143,67,45,55.604166666666664
15144,63,35,54.75
15145,71,42,56.708333333333336
15146,69,41,56.666666666666664
15147,67,39,54.4375
15148,62,28,53.645833333333336
15149,66,45,55.020833333333336
15150,68,46,55.854166666666664
15151,67,44,55.333333333333336
15152,67,47,56.416666666666664
15153,66,24,51.458333333333336
15154,64,46,56.125
15155,68,37,55.25
15156,65,39,55.4375
15157,65,35,54.041666666666664
15158,65,43,55.291666666666664
15159,65,35,54.083333333333336
15160,66,39,54.020833333333336
15161,63,40,54.645833333333336
15162,64,37,54.458333333333336
15163,67,41,54.979166666666664
15164,68,31,54.375
15165,62,45,53.895833333333336
15166,67,40,54.395833333333336
15167,69,36,53.791666666666664
15168,66,43,55.104166666666664
15169,69,34,54.208333333333336
15170,66,39,54.6875
15171,64,34,52.625
15172,65,28,51.5
15173,64,29,52.270833333333336
15174,65,28,53.583333333333336
15175,69,34,54.375
15176,66,32,52.8125
15177,74,35,54.604166666666664
15178,61,34,52.0
15179,71,36,54.958333333333336
15180,66,45,55.958333333333336
15181,67,43,53.958333333333336
15182,66,40,55.291666666666664
15183,71,12,51.4375
15184,65,40,54.625
15185,63,34,53.083333333333336
15186,66,42,54.3125
15187,69,32,54.208333333333336
15188,64,39,54.479166666666664
15189,71,31,54.520833333333336
15190,67,37,54.395833333333336
15191,64,27,53.854166666666664
15192,62,37,54.5625
15193,63,26,54.25
15194,68,39,55.645833333333336
15195,66,27,52.666666666666664
15196,67,28,54.229166666666664
15197,63,43,54.604166666666664
15198,65,28,53.9375
15199,66,27,54.020833333333336
15200,70,26,52.458333333333336
15201,68,39,54.229166666666664
15202,64,39,53.541666666666664
15203,63,33,54.291666666666664
15204,65,34,54.833333333333336
15205,68,33,54.875
15206,64,27,52.75
15207,67,40,54.708333333333336
15208,65,37,53.645833333333336
15209,70,38,54.458333333333336
15210,66,35,53.645833333333336
15211,66,35,53.75
15212,65,33,55.354166666666664
15213,70,34,55.166666666666664
15214,66,33,55.416666666666664
15215,65,43,54.958333333333336
15216,69,40,55.229166666666664
15217,66,37,55.375
15218,68,37,54.895833333333336
15219,71,41,54.625
15220,68,27,52.8125
15221,65,33,54.0
15222,68,40,52.895833333333336
15223,67,41,54.6875
15224,64,44,54.895833333333336
15225,64,44,55.6875
15226,69,36,55.604166666666664
15227,71,36,54.5625
15228,68,45,56.020833333333336
15229,71,38,55.0
15230,63,23,53.3125
15231,68,33,54.979166666666664
15232,65,43,55.125
15233,69,29,53.854166666666664
15234,69,38,54.645833333333336
15235,70,39,54.229166666666664
15236,64,34,54.125
15237,67,41,54.625
15238,69,32,54.354166666666664
15239,68,17,50.854166666666664
15240,65,36,55.8125
15241,67,38,53.229166666666664
15242,64,38,53.125
15243,66,37,54.708333333333336
15244,64,32,53.354166666666664
15245,66,38,54.291666666666664
15246,65,33,53.75
15247,65,35,54.770833333333336
15248,66,33,52.604166666666664
15249,68,34,55.541666666666664
15250,68,35,54.229166666666664
15251,68,19,51.770833333333336
15252,69,33,54.895833333333336
15253,66,23,51.479166666666664
15254,66,39,53.291666666666664
15255,63,36,54.1875
15256,64,31,51.166666666666664
15257,67,39,53.979166666666664
15258,66,41,54.4375
15259,70,37,54.875
15260,64,25,54.708333333333336
15261,63,26,53.979166666666664
15262,65,41,55.333333333333336
15263,64,40,53.958333333333336
15264,67,23,55.291666666666664
15265,66,28,55.229166666666664
15266,64,34,54.6875
15267,70,25,55.5
15268,66,24,54.9375
15269,71,41,56.041666666666664
15270,67,40,54.729166666666664
15271,65,38,53.666666666666664
15272,66,34,54.041666666666664
15273,68,37,55.0
15274,67,38,53.520833333333336
15275,65,44,55.25
15276,65,37,54.208333333333336
15277,64,31,54.5
15278,66,27,54.979166666666664
15279,66,44,55.4375
15280,65,37,54.3125
15281,66,38,53.666666666666664
15282,64,42,55.0625
15283,66,29,55.458333333333336
15284,71,33,54.125
15285,70,39,54.354166666666664
15286,64,45,55.104166666666664
15287,64,45,55.625
15288,67,28,54.416666666666664
15289,66,40,55.9375
15290,67,30,54.458333333333336
15291,65,39,55.020833333333336
15292,71,42,54.541666666666664
15293,66,36,53.770833333333336
15294,65,41,54.458333333333336
15295,64,38,54.895833333333336
15296,72,36,55.229166666666664
15297,68,45,56.25
15298,68,40,55.145833333333336
15299,68,39,55.041666666666664
15300,69,46,54.479166666666664
15301,68,47,56.9375
15302,64,35,55.479166666666664
15303,63,42,54.854166666666664
15304,66,25,53.541666666666664
15305,72,46,56.145833333333336
15306,66,32,55.270833333333336
15307,67,29,54.75
15308,68,29,53.875
15309,68,40,54.354166666666664
15310,63,31,54.770833333333336
15311,68,45,56.104166666666664
15312,66,39,54.291666666666664
15313,64,41,53.791666666666664
15314,68,46,55.458333333333336
15315,62,33,52.979166666666664
15316,69,45,56.3125
15317,65,21,54.770833333333336
15318,70,34,55.395833333333336
15319,65,42,54.354166666666664
15320,66,31,53.8125
15321,71,43,54.854166666666664
15322,65,29,54.125
15323,66,42,54.270833333333336
15324,66,42,55.583333333333336
15325,67,35,54.229166666666664
15326,68,43,54.666666666666664
15327,64,39,54.375
15328,65,39,52.854166666666664
15329,64,37,54.875
15330,69,42,55.291666666666664
15331,68,47,56.104166666666664
15332,65,45,54.479166666666664
15333,63,35,54.270833333333336
15334,63,38,54.5
15335,63,36,53.229166666666664
15336,63,40,54.708333333333336
15337,66,39,55.625
15338,64,43,55.083333333333336
15339,63,39,54.145833333333336
15340,72,41,55.666666666666664
15341,64,37,53.875
15342,63,40,54.395833333333336
15343,70,48,56.395833333333336
15344,66,39,54.833333333333336
15345,69,32,55.9375
15346,64,35,52.895833333333336
15347,67,31,54.854166666666664
15348,64,46,54.729166666666664
15349,68,31,54.0625
15350,65,35,55.333333333333336
15351,63,45,55.8125
15352,68,41,54.833333333333336
15353,68,24,53.8125
15354,75,31,53.541666666666664
15355,63,36,52.875
15356,69,45,56.354166666666664
15357,67,32,53.0625
15358,64,25,53.020833333333336
15359,73,11,54.770833333333336
15360,65,43,54.708333333333336
15361,67,39,55.625
15362,66,37,53.479166666666664
15363,64,34,53.166666666666664
15364,69,42,55.791666666666664
15365,65,38,55.145833333333336
15366,64,33,53.9375
15367,67,36,54.729166666666664
15368,66,40,54.791666666666664
15369,68,44,54.9375
15370,62,42,53.354166666666664
15371,65,41,54.8125
15372,66,33,54.0
15373,65,43,55.125
15374,66,29,54.541666666666664
15375,68,36,54.645833333333336
15376,65,34,55.041666666666664
15377,70,46,56.625
15378,65,39,54.979166666666664
15379,69,38,54.854166666666664
15380,68,39,55.125
15381,67,35,54.958333333333336
15382,68,44,56.041666666666664
15383,66,32,53.8125
15384,66,46,56.125
15385,66,37,54.5
15386,64,31,54.604166666666664
15387,67,35,55.958333333333336
15388,67,41,55.770833333333336
15389,64,45,55.375
15390,69,40,55.416666666666664
15391,68,41,54.833333333333336
15392,67,46,57.270833333333336
15393,66,35,55.041666666666664
15394,69,43,55.5625
15395,64,39,54.020833333333336
15396,65,47,55.145833333333336
15397,63,41,54.375
15398,69,44,55.4375
15399,65,43,53.8125
15400,66,37,54.354166666666664
15401,66,37,55.145833333333336
15402,67,42,55.0625
15403,71,39,54.729166666666664
15404,68,37,55.729166666666664
15405,64,36,54.041666666666664
15406,69,41,55.3125
15407,68,31,55.041666666666664
15408,67,36,55.416666666666664
15409,66,40,54.729166666666664
15410,67,44,55.416666666666664
15411,67,42,55.666666666666664
15412,68,15,54.479166666666664
15413,65,37,54.75
15414,69,40,55.270833333333336
15415,65,27,53.416666666666664
15416,68,42,54.458333333333336
15417,65,30,55.416666666666664
15418,68,44,54.395833333333336
15419,64,38,54.0625
15420,68,35,53.645833333333336
15421,66,39,56.875
15422,66,35,54.375
15423,68,27,54.958333333333336
15424,71,38,55.333333333333336
15425,68,32,55.6875
15426,72,35,55.479166666666664
15427,66,43,55.854166666666664
15428,64,42,53.3125
15429,63,39,53.979166666666664
15430,64,42,54.604166666666664
15431,74,43,56.083333333333336
15432,68,39,55.5
15433,67,44,55.625
15434,68,43,55.645833333333336
15435,68,23,54.375
15436,65,22,53.125
15437,68,46,56.041666666666664
15438,66,43,55.104166666666664
15439,66,31,54.145833333333336
15440,66,40,54.645833333333336
15441,65,39,54.4375
15442,65,35,53.666666666666664
15443,67,43,54.604166666666664
15444,64,45,56.3125
15445,65,41,54.9375
15446,68,46,55.395833333333336
15447,75,34,56.4375
15448,70,37,56.0
15449,69,27,55.020833333333336
15450,65,38,54.520833333333336
15451,69,27,54.645833333333336
15452,70,42,55.4375
15453,65,44,55.145833333333336
15454,63,32,55.979166666666664
15455,67,36,52.9375
15456,69,46,55.5625
15457,66,41,55.25
15458,65,26,53.520833333333336
15459,64,46,55.083333333333336
15460,68,31,55.395833333333336
15461,64,33,54.520833333333336
15462,65,39,54.875
15463,63,36,54.208333333333336
15464,66,41,55.020833333333336
15465,71,32,54.104166666666664
15466,64,34,53.041666666666664
15467,65,38,55.0
15468,70,44,54.125
15469,66,38,55.125
15470,67,44,55.479166666666664
15471,71,18,54.25
15472,67,38,54.833333333333336
15473,68,40,55.458333333333336
15474,70,40,56.166666666666664
15475,69,43,54.979166666666664
15476,64,36,54.479166666666664
15477,68,40,53.791666666666664
15478,64,39,54.541666666666664
15479,62,38,54.895833333333336
15480,71,39,54.479166666666664
15481,66,45,55.395833333333336
15482,68,43,57.020833333333336
15483,65,41,55.625
15484,64,41,55.5
15485,66,39,55.1875
15486,68,44,54.125
15487,69,39,54.416666666666664
15488,66,37,54.833333333333336
15489,69,40,55.5
15490,66,41,53.6875
15491,70,46,55.395833333333336
15492,76,42,55.854166666666664
15493,64,44,54.729166666666664
15494,63,45,54.8125
15495,67,33,54.875
15496,66,31,54.041666666666664
15497,65,38,54.6875
15498,63,29,52.770833333333336
15499,68,36,53.979166666666664
15500,68,40,56.1875
15501,65,39,53.458333333333336
15502,67,25,53.854166666666664
15503,62,45,54.291666666666664
15504,69,40,53.770833333333336
15505,66,45,55.666666666666664
15506,64,42,53.645833333333336
15507,66,39,55.541666666666664
15508,70,36,54.041666666666664
15509,65,32,55.1875
15510,65,39,54.895833333333336
15511,64,35,55.354166666666664
15512,65,40,53.729166666666664
15513,69,44,56.333333333333336
15514,67,44,54.1875
15515,66,43,55.291666666666664
15516,66,44,55.604166666666664
15517,68,44,54.916666666666664
15518,68,41,53.75
15519,65,23,53.458333333333336
15520,67,40,55.708333333333336
15521,65,34,54.270833333333336
15522,67,37,55.020833333333336
15523,67,37,53.916666666666664
15524,65,40,54.895833333333336
15525,63,38,55.583333333333336
15526,64,45,55.104166666666664
15527,69,41,55.020833333333336
15528,66,43,53.770833333333336
15529,64,31,54.0625
15530,68,37,56.645833333333336
15531,67,45,56.229166666666664
15532,70,20,52.5625
15533,65,30,53.145833333333336
15534,68,35,54.979166666666664
15535,68,41,54.270833333333336
15536,64,46,55.4375
15537,68,35,54.354166666666664
15538,67,47,56.1875
15539,63,30,53.5625
15540,66,36,53.333333333333336
15541,66,41,55.354166666666664
15542,69,28,56.479166666666664
15543,64,33,53.625
15544,63,18,52.729166666666664
15545,62,37,54.375
15546,62,42,52.979166666666664
15547,64,40,53.645833333333336
15548,64,47,55.666666666666664
15549,62,39,54.020833333333336
15550,63,42,55.020833333333336
15551,66,42,55.1875
15552,68,38,52.895833333333336
15553,68,29,55.125
15554,66,31,52.0
15555,65,41,54.895833333333336
15556,67,22,53.083333333333336
15557,65,37,54.3125
15558,65,36,54.291666666666664
15559,65,39,54.604166666666664
15560,66,39,52.604166666666664
15561,63,37,54.479166666666664
15562,67,29,54.020833333333336
15563,66,36,53.8125
15564,66,34,53.895833333333336
15565,65,24,54.4375
15566,71,37,54.875
15567,67,41,53.895833333333336
15568,66,40,53.145833333333336
15569,65,44,55.854166666666664
15570,67,38,54.208333333333336
15571,67,40,55.9375
15572,66,30,55.229166666666664
15573,70,46,55.8125
15574,67,39,55.104166666666664
15575,66,34,56.645833333333336
15576,64,44,53.979166666666664
15577,68,38,55.0625
15578,64,35,53.291666666666664
15579,68,40,56.3125
15580,64,45,54.75
15581,67,33,55.145833333333336
15582,67,41,54.5625
15583,67,39,55.520833333333336
15584,64,39,55.375
15585,63,40,53.958333333333336
15586,70,24,53.895833333333336
15587,70,27,54.604166666666664
15588,67,45,55.6875
15589,65,33,54.229166666666664
15590,64,43,54.770833333333336
15591,67,43,55.208333333333336
15592,64,39,55.083333333333336
15593,65,41,54.854166666666664
15594,67,48,57.208333333333336
15595,67,38,54.583333333333336
15596,65,21,53.8125
15597,65,36,53.583333333333336
15598,66,42,55.708333333333336
15599,65,14,53.541666666666664
15600,69,41,54.125
15601,70,40,56.6875
15602,65,42,55.083333333333336
15603,64,44,55.458333333333336
15604,65,30,54.3125
15605,64,39,55.333333333333336
15606,69,42,55.395833333333336
15607,65,45,55.166666666666664
15608,68,42,55.229166666666664
15609,70,49,56.583333333333336
15610,65,34,55.125
15611,69,28,55.729166666666664
15612,64,41,54.625
15613,66,43,55.5
15614,71,39,54.25
15615,64,44,54.833333333333336
15616,63,45,55.416666666666664
15617,64,36,54.416666666666664
15618,65,46,55.979166666666664
15619,65,35,56.75
15620,63,40,53.895833333333336
15621,64,43,55.020833333333336
15622,65,46,54.979166666666664
15623,63,46,55.708333333333336
15624,69,38,54.395833333333336
15625,65,44,54.458333333333336
15626,63,38,54.145833333333336
15627,67,47,56.833333333333336
15628,63,37,54.416666666666664
15629,68,24,54.895833333333336
15630,66,28,54.395833333333336
15631,64,40,54.9375
15632,64,43,54.520833333333336
15633,66,21,55.3125
15634,67,42,55.145833333333336
15635,65,39,53.979166666666664
15636,68,38,53.4375
15637,63,42,55.520833333333336
15638,65,33,54.666666666666664
15639,68,39,53.916666666666664
15640,64,34,54.520833333333336
15641,63,46,54.791666666666664
15642,63,44,54.8125
15643,64,48,56.1875
15644,65,27,54.5625
15645,64,44,55.9375
15646,64,39,54.708333333333336
15647,66,46,55.583333333333336
15648,65,38,53.375
15649,67,45,56.583333333333336
15650,69,46,55.5625
15651,66,42,55.479166666666664
15652,65,45,55.791666666666664
15653,65,47,55.833333333333336
15654,68,43,55.458333333333336
15655,63,27,54.458333333333336
15656,64,41,54.645833333333336
15657,66,47,54.375
15658,67,38,54.729166666666664
15659,66,44,54.5625
15660,71,37,55.083333333333336
15661,68,34,54.166666666666664
15662,67,43,54.166666666666664
15663,69,43,54.5
15664,66,40,54.729166666666664
15665,67,33,55.375
15666,71,43,55.854166666666664
15667,69,23,55.229166666666664
15668,68,46,55.875
15669,68,47,56.395833333333336
15670,63,41,53.875
15671,66,47,54.104166666666664
15672,66,34,54.666666666666664
15673,67,22,55.583333333333336
15674,64,43,54.708333333333336
15675,67,36,53.854166666666664
15676,65,38,54.583333333333336
15677,65,42,55.229166666666664
15678,65,35,54.229166666666664
15679,66,40,54.354166666666664
15680,66,43,56.1875
15681,67,48,56.270833333333336
15682,69,15,55.041666666666664
15683,71,34,53.6875
15684,67,36,56.145833333333336
15685,69,43,55.145833333333336
15686,67,44,54.0625
15687,66,13,54.1875
15688,66,36,55.3125
15689,63,46,54.520833333333336
15690,63,39,53.6875
15691,69,41,55.166666666666664
15692,65,36,53.6875
15693,65,30,54.375
15694,66,43,56.5
15695,65,32,54.979166666666664
15696,68,30,54.041666666666664
15697,68,47,56.208333333333336
15698,69,31,55.4375
15699,65,47,54.854166666666664
15700,64,40,53.9375
15701,66,47,55.854166666666664
15702,65,39,54.395833333333336
15703,65,40,54.729166666666664
15704,65,39,53.854166666666664
15705,65,33,54.145833333333336
15706,64,42,55.083333333333336
15707,66,40,54.708333333333336
15708,69,44,54.791666666666664
15709,69,43,55.520833333333336
15710,66,43,54.541666666666664
15711,69,41,55.0
15712,68,34,53.958333333333336
15713,68,44,54.625
15714,67,35,54.645833333333336
15715,67,38,54.333333333333336
15716,67,36,54.395833333333336
15717,67,40,54.729166666666664
15718,66,40,53.145833333333336
15719,65,42,53.895833333333336
15720,66,42,55.458333333333336
15721,63,45,54.166666666666664
15722,70,34,55.520833333333336
15723,65,42,54.625
15724,66,45,55.145833333333336
15725,64,44,55.020833333333336
15726,66,36,54.604166666666664
15727,67,42,55.104166666666664
15728,64,40,54.666666666666664
15729,66,43,56.166666666666664
15730,65,45,55.479166666666664
15731,71,38,53.104166666666664
15732,67,28,54.3125
15733,70,43,53.5
15734,67,35,55.125
15735,68,42,55.041666666666664
15736,66,38,54.770833333333336
15737,65,43,55.6875
15738,67,40,55.145833333333336
15739,68,33,56.375
15740,65,37,54.145833333333336
15741,67,48,55.25
15742,65,45,55.8125
15743,65,44,54.5625
15744,69,41,54.770833333333336
15745,65,39,54.770833333333336
15746,68,43,55.229166666666664
15747,67,44,55.625
15748,67,44,56.270833333333336
15749,69,43,55.9375
15750,65,27,55.520833333333336
15751,65,32,55.229166666666664
15752,69,33,55.104166666666664
15753,68,41,55.458333333333336
15754,66,35,53.854166666666664
15755,66,41,56.5625
15756,64,47,56.0
15757,70,44,56.770833333333336
15758,66,45,54.416666666666664
15759,68,42,54.229166666666664
15760,64,42,55.291666666666664
15761,66,43,55.708333333333336
15762,65,43,54.875
15763,66,36,55.125
15764,67,36,54.6875
15765,67,29,55.8125
15766,63,42,54.645833333333336
15767,63,31,53.770833333333336
15768,65,44,55.854166666666664
15769,65,46,54.833333333333336
15770,66,45,54.770833333333336
15771,65,41,55.833333333333336
15772,65,47,56.0
15773,65,38,54.104166666666664
15774,67,45,56.479166666666664
15775,67,32,54.958333333333336
15776,69,40,55.5625
15777,68,45,54.9375
15778,70,38,54.395833333333336
15779,67,26,54.125
15780,65,43,54.6875
15781,66,32,53.229166666666664
15782,68,42,56.020833333333336
15783,69,47,55.916666666666664
15784,64,23,54.875
15785,64,33,54.916666666666664
15786,65,42,54.291666666666664
15787,68,44,55.291666666666664
15788,63,45,54.75
15789,67,28,54.6875
15790,67,40,54.625
15791,69,45,55.520833333333336
15792,64,39,54.270833333333336
15793,68,37,53.583333333333336
15794,63,38,53.729166666666664
15795,70,44,54.5
15796,65,43,55.916666666666664
15797,68,43,55.104166666666664
15798,66,43,55.854166666666664
15799,66,35,54.708333333333336
15800,69,46,56.0625
15801,67,38,54.833333333333336
15802,71,43,55.6875
15803,63,44,55.6875
15804,65,45,56.166666666666664
15805,69,45,57.416666666666664
15806,67,39,54.875
15807,66,45,54.75
15808,64,24,55.291666666666664
15809,70,43,56.041666666666664
15810,65,44,54.666666666666664
15811,65,29,52.854166666666664
15812,72,38,55.583333333333336
15813,68,36,55.25
15814,65,42,54.25
15815,68,44,55.9375
15816,64,42,54.416666666666664
15817,65,41,55.708333333333336
15818,65,40,55.208333333333336
15819,71,18,54.583333333333336
15820,64,40,55.833333333333336
15821,69,46,55.291666666666664
15822,64,45,54.229166666666664
15823,66,44,54.791666666666664
15824,66,39,54.666666666666664
15825,67,42,54.916666666666664
15826,66,43,55.833333333333336
15827,69,40,55.3125
15828,67,44,55.375
15829,67,42,55.145833333333336
15830,67,45,55.6875
15831,69,42,54.833333333333336
15832,64,46,55.395833333333336
15833,65,38,54.645833333333336
15834,65,39,53.479166666666664
15835,64,41,54.020833333333336
15836,72,27,54.770833333333336
15837,68,34,55.1875
15838,67,47,55.666666666666664
15839,69,38,54.1875
15840,66,47,55.75
15841,68,45,55.875
15842,68,43,55.229166666666664
15843,69,44,55.958333333333336
15844,67,42,54.875
15845,67,34,54.083333333333336
15846,71,36,55.4375
15847,69,43,55.083333333333336
15848,65,44,53.166666666666664
15849,64,43,55.375
15850,64,27,54.354166666666664
15851,63,34,54.041666666666664
15852,69,37,55.1875
15853,66,44,55.583333333333336
15854,64,43,54.666666666666664
15855,64,41,54.416666666666664
15856,65,45,56.0
15857,64,44,54.958333333333336
15858,67,46,56.9375
15859,69,42,55.375
15860,69,32,55.0625
15861,67,46,56.541666666666664
15862,70,27,56.5
15863,69,43,56.625
15864,65,41,55.125
15865,68,31,54.645833333333336
15866,66,46,55.895833333333336
15867,66,37,54.770833333333336
15868,64,28,53.645833333333336
15869,67,45,55.375
15870,69,33,55.229166666666664
15871,63,45,54.958333333333336
15872,65,42,53.729166666666664
15873,65,41,54.416666666666664
15874,67,43,54.5
15875,66,38,54.583333333333336
15876,69,43,55.25
15877,68,37,55.020833333333336
15878,65,43,54.979166666666664
15879,71,45,55.4375
15880,66,47,56.270833333333336
15881,65,40,55.520833333333336
15882,65,38,53.875
15883,69,40,56.104166666666664
15884,67,46,55.0625
15885,64,41,55.645833333333336
15886,66,36,55.604166666666664
15887,68,48,57.0625
15888,64,39,54.354166666666664
15889,65,34,55.3125
15890,64,42,55.875
15891,68,43,55.520833333333336
15892,66,42,55.229166666666664
15893,63,40,55.291666666666664
15894,66,42,54.875
15895,64,43,54.1875
15896,65,44,54.791666666666664
15897,68,38,55.125
15898,65,39,54.395833333333336
15899,62,17,52.791666666666664
15900,74,35,56.0
15901,65,46,55.3125
15902,65,46,55.6875
15903,64,43,54.979166666666664
15904,69,42,55.979166666666664
15905,68,44,55.770833333333336
15906,66,44,55.916666666666664
15907,66,40,54.8125
15908,66,50,55.9375
15909,63,39,54.708333333333336
15910,65,37,53.395833333333336
15911,66,38,55.041666666666664
15912,63,43,54.145833333333336
15913,66,35,54.979166666666664
15914,68,35,53.770833333333336
15915,64,35,54.75
15916,63,38,53.770833333333336
15917,66,39,52.208333333333336
15918,64,41,54.9375
15919,70,33,54.333333333333336
15920,67,36,53.583333333333336
15921,65,27,54.3125
15922,67,45,55.375
15923,66,36,54.833333333333336
15924,68,43,54.1875
15925,64,32,54.520833333333336
15926,70,37,54.708333333333336
15927,73,39,54.229166666666664
15928,67,42,54.9375
15929,65,33,55.0
15930,64,41,54.541666666666664
15931,67,40,55.145833333333336
15932,69,38,55.208333333333336
15933,63,33,52.75
15934,66,44,56.291666666666664
15935,66,42,55.666666666666664
15936,67,41,55.520833333333336
15937,67,42,56.4375
15938,66,34,53.666666666666664
15939,68,35,55.5625
15940,66,39,54.291666666666664
15941,68,36,54.458333333333336
15942,63,33,53.4375
15943,72,46,54.979166666666664
15944,62,42,55.020833333333336
15945,70,29,55.125
15946,73,47,56.125
15947,71,27,55.520833333333336
15948,62,44,55.25
15949,70,42,55.9375
15950,66,41,54.75
15951,69,17,54.458333333333336
15952,65,43,55.020833333333336
15953,69,47,55.375
15954,64,37,54.895833333333336
15955,64,36,54.854166666666664
15956,71,43,55.625
15957,65,46,55.645833333333336
15958,66,37,55.541666666666664
15959,69,21,54.458333333333336
15960,64,46,55.208333333333336
15961,68,46,55.479166666666664
15962,66,42,55.416666666666664
15963,67,30,53.9375
15964,68,44,56.916666666666664
15965,67,40,55.291666666666664
15966,64,42,55.875
15967,65,45,55.5
15968,64,41,54.458333333333336
15969,70,36,55.145833333333336
15970,68,44,55.583333333333336
15971,64,35,54.625
15972,63,38,55.208333333333336
15973,68,33,54.479166666666664
15974,68,43,55.020833333333336
15975,66,32,54.625
15976,72,40,55.354166666666664
15977,68,44,56.729166666666664
15978,68,46,55.5625
15979,67,38,54.9375
15980,66,40,55.208333333333336
15981,65,45,55.25
15982,64,40,54.208333333333336
15983,68,46,56.0
15984,65,39,56.583333333333336
15985,64,40,54.979166666666664
15986,75,39,54.9375
15987,66,48,56.0
15988,65,45,55.708333333333336
15989,67,42,55.708333333333336
15990,67,41,55.416666666666664
15991,70,37,55.041666666666664
15992,64,45,55.083333333333336
15993,68,39,54.541666666666664
15994,66,40,56.354166666666664
15995,65,42,54.541666666666664
15996,71,44,54.354166666666664
15997,66,40,54.333333333333336
15998,62,33,55.291666666666664
15999,66,40,55.395833333333336
16000,67,33,56.1875
16001,66,45,55.333333333333336
16002,69,37,54.4375
16003,69,46,56.833333333333336
16004,69,42,56.395833333333336
16005,67,41,55.520833333333336
16006,67,45,54.791666666666664
16007,67,40,55.166666666666664
