Generation,Best,Worst,Average
97840,73,57,66.0
97841,76,46,64.85416666666667
97842,75,40,64.125
97843,79,43,65.75
97844,80,38,64.14583333333333
97845,76,47,65.70833333333333
97846,75,41,65.35416666666667
97847,76,44,63.708333333333336
97848,74,37,64.91666666666667
97849,74,41,63.145833333333336
97850,77,39,63.541666666666664
97851,74,43,64.6875
97852,78,54,66.75
97853,77,44,63.875
97854,77,48,66.3125
97855,75,54,66.02083333333333
97856,75,37,64.72916666666667
97857,77,44,64.60416666666667
97858,74,39,65.95833333333333
97859,80,44,64.4375
97860,75,52,65.83333333333333
97861,77,41,62.458333333333336
97862,75,46,64.33333333333333
97863,78,49,63.229166666666664
97864,74,50,64.95833333333333
97865,78,48,63.229166666666664
97866,75,40,66.4375
97867,78,25,62.625
97868,77,43,66.5625
97869,79,42,65.3125
97870,74,49,65.1875
97871,77,43,64.35416666666667
97872,75,42,64.29166666666667
97873,75,37,64.0625
97874,77,50,65.66666666666667
97875,76,47,65.20833333333333
97876,77,36,63.729166666666664
97877,76,45,63.833333333333336
97878,74,45,64.1875
97879,74,33,64.875
97880,77,43,66.0625
97881,74,34,63.833333333333336
97882,79,52,65.77083333333333
97883,78,53,66.08333333333333
97884,75,41,64.54166666666667
97885,81,44,65.27083333333333
97886,76,49,65.47916666666667
97887,76,46,63.416666666666664
97888,75,49,64.70833333333333
97889,80,45,64.5
97890,73,36,63.8125
97891,78,53,66.41666666666667
97892,75,42,62.375
97893,77,43,62.3125
97894,80,48,64.77083333333333
97895,74,47,64.08333333333333
97896,72,42,64.14583333333333
97897,75,41,65.02083333333333
97898,76,48,65.35416666666667
97899,76,54,65.22916666666667
97900,75,55,65.47916666666667
97901,76,39,64.10416666666667
97902,73,49,63.520833333333336
97903,77,40,63.458333333333336
97904,79,33,64.08333333333333
97905,77,35,62.541666666666664
97906,80,26,61.5625
97907,79,42,65.10416666666667
97908,78,50,64.35416666666667
97909,77,48,66.66666666666667
97910,81,44,63.0
97911,75,46,64.14583333333333
97912,76,46,64.83333333333333
97913,74,47,63.541666666666664
97914,78,45,64.89583333333333
97915,78,50,64.9375
97916,76,42,62.854166666666664
97917,78,40,64.20833333333333
97918,73,30,63.020833333333336
97919,78,48,65.5
97920,77,48,65.10416666666667
97921,76,46,64.83333333333333
97922,78,39,63.375
97923,74,56,65.125
97924,74,41,63.5625
97925,74,42,63.270833333333336
97926,74,41,63.0625
97927,74,40,63.770833333333336
97928,77,43,64.0625
97929,76,46,64.9375
97930,76,40,63.520833333333336
97931,80,41,64.60416666666667
97932,76,32,63.041666666666664
97933,78,42,65.64583333333333
97934,76,39,64.5
97935,81,53,65.375
97936,76,44,65.35416666666667
97937,74,47,64.41666666666667
97938,76,47,64.66666666666667
97939,77,47,66.25
97940,76,45,64.14583333333333
97941,77,46,64.10416666666667
97942,78,42,65.33333333333333
97943,78,51,66.66666666666667
97944,77,52,65.5625
97945,79,38,64.64583333333333
97946,77,53,65.72916666666667
97947,75,48,65.79166666666667
97948,79,46,66.77083333333333
97949,76,51,64.5625
97950,74,40,64.16666666666667
97951,78,43,66.29166666666667
97952,78,44,65.0
97953,76,32,62.958333333333336
97954,75,46,64.3125
97955,80,44,66.16666666666667
97956,75,44,65.77083333333333
97957,75,53,65.52083333333333
97958,76,46,66.22916666666667
97959,78,46,64.8125
97960,78,42,66.58333333333333
97961,77,54,66.41666666666667
97962,74,43,65.0
97963,76,36,65.54166666666667
97964,75,47,65.20833333333333
97965,78,36,61.9375
97966,75,51,64.41666666666667
97967,75,45,65.4375
97968,75,48,65.08333333333333
97969,77,46,63.395833333333336
97970,78,42,64.85416666666667
97971,74,35,62.604166666666664
97972,77,44,63.708333333333336
97973,75,53,64.875
97974,83,43,64.75
97975,75,49,63.458333333333336
97976,75,39,63.6875
97977,74,48,64.27083333333333
97978,75,53,66.08333333333333
97979,75,41,64.4375
97980,77,35,64.89583333333333
97981,75,34,63.104166666666664
97982,75,49,64.79166666666667
97983,78,39,64.97916666666667
97984,76,24,61.916666666666664
97985,76,43,62.770833333333336
97986,78,38,63.604166666666664
97987,75,39,64.375
97988,75,29,61.916666666666664
97989,78,35,62.729166666666664
97990,81,41,64.04166666666667
97991,75,40,63.625
97992,76,50,65.89583333333333
97993,76,41,65.25
97994,77,51,65.27083333333333
97995,76,49,64.91666666666667
97996,74,43,65.10416666666667
97997,77,38,65.375
97998,75,36,64.04166666666667
97999,75,39,64.08333333333333
98000,74,50,65.70833333333333
98001,72,46,64.75
98002,76,38,64.85416666666667
98003,76,33,63.979166666666664
98004,74,46,62.75
98005,75,44,64.47916666666667
98006,79,38,65.60416666666667
98007,77,30,64.22916666666667
98008,76,40,66.04166666666667
98009,77,45,64.72916666666667
98010,82,43,65.3125
98011,76,44,64.0
98012,74,41,61.416666666666664
98013,76,39,64.1875
98014,77,47,65.58333333333333
98015,76,48,64.77083333333333
98016,73,48,63.5625
98017,77,42,64.95833333333333
98018,75,39,63.645833333333336
98019,80,50,66.04166666666667
98020,75,34,63.541666666666664
98021,75,39,63.895833333333336
98022,74,37,63.75
98023,77,48,64.25
98024,79,54,65.85416666666667
98025,75,41,64.25
98026,76,53,65.5625
98027,78,41,63.708333333333336
98028,79,45,63.145833333333336
98029,75,42,65.0
98030,75,31,64.125
98031,76,48,66.20833333333333
98032,77,34,64.08333333333333
98033,76,52,66.16666666666667
98034,76,35,66.35416666666667
98035,76,42,65.0
98036,76,46,63.9375
98037,77,39,63.604166666666664
98038,75,50,65.4375
98039,75,27,64.20833333333333
98040,79,53,65.3125
98041,76,44,65.0
98042,77,56,65.77083333333333
98043,77,51,65.22916666666667
98044,75,48,64.41666666666667
98045,76,55,65.875
98046,76,40,65.54166666666667
98047,81,43,64.54166666666667
98048,82,46,65.14583333333333
98049,76,46,65.72916666666667
98050,76,50,64.25
98051,79,54,65.85416666666667
98052,76,50,66.52083333333333
98053,75,47,65.04166666666667
98054,78,40,66.29166666666667
98055,73,50,64.95833333333333
98056,79,51,64.625
98057,77,43,63.4375
98058,78,46,65.25
98059,76,43,63.791666666666664
98060,73,41,64.54166666666667
98061,75,49,64.47916666666667
98062,76,48,64.64583333333333
98063,77,45,66.39583333333333
98064,77,36,63.5625
98065,74,44,65.52083333333333
98066,78,45,65.3125
98067,77,50,64.83333333333333
98068,75,38,64.14583333333333
98069,77,39,62.1875
98070,74,40,63.104166666666664
98071,76,50,66.29166666666667
98072,75,48,63.854166666666664
98073,74,54,65.60416666666667
98074,77,55,65.875
98075,76,46,64.22916666666667
98076,79,48,67.0
98077,76,45,63.6875
98078,78,53,64.75
98079,77,30,64.72916666666667
98080,76,51,64.125
98081,77,49,66.16666666666667
98082,74,43,64.89583333333333
98083,78,38,65.33333333333333
98084,79,44,65.39583333333333
98085,73,51,64.27083333333333
98086,78,48,66.14583333333333
98087,74,48,65.22916666666667
98088,76,41,64.54166666666667
98089,80,29,63.1875
98090,80,51,64.85416666666667
98091,73,37,64.97916666666667
98092,78,47,65.35416666666667
98093,75,43,64.29166666666667
98094,78,52,64.83333333333333
98095,79,52,64.75
98096,78,47,65.29166666666667
98097,74,35,64.125
98098,78,42,64.20833333333333
98099,77,45,63.895833333333336
98100,75,38,64.375
98101,77,36,62.895833333333336
98102,74,44,64.60416666666667
98103,79,43,62.458333333333336
98104,75,37,62.875
98105,79,34,64.77083333333333
98106,76,38,60.770833333333336
98107,74,44,63.9375
98108,74,45,62.604166666666664
98109,75,38,62.895833333333336
98110,77,37,63.25
98111,76,39,65.16666666666667
98112,78,46,64.97916666666667
98113,74,39,64.14583333333333
98114,77,38,63.395833333333336
98115,78,42,63.645833333333336
98116,78,44,64.22916666666667
98117,75,45,64.08333333333333
98118,78,37,63.666666666666664
98119,75,37,62.208333333333336
98120,79,47,64.60416666666667
98121,75,49,64.625
98122,76,38,64.20833333333333
98123,75,46,63.416666666666664
98124,76,49,64.39583333333333
98125,78,49,64.20833333333333
98126,73,55,65.125
98127,76,42,63.770833333333336
98128,80,48,68.02083333333333
98129,80,48,63.395833333333336
98130,76,42,64.10416666666667
98131,73,51,64.72916666666667
98132,79,38,63.604166666666664
98133,76,21,63.979166666666664
98134,76,24,64.0
98135,72,37,63.229166666666664
98136,74,39,64.5625
98137,77,50,64.375
98138,76,45,64.41666666666667
98139,79,42,66.91666666666667
98140,75,40,63.979166666666664
98141,75,50,64.4375
98142,77,46,64.35416666666667
98143,82,40,66.04166666666667
98144,79,49,65.70833333333333
98145,77,53,65.375
98146,75,38,63.708333333333336
98147,78,40,63.270833333333336
98148,75,41,64.375
98149,74,35,65.29166666666667
98150,76,43,65.47916666666667
98151,79,44,66.02083333333333
98152,74,36,63.729166666666664
98153,79,38,66.0
98154,78,42,65.6875
98155,79,52,65.625
98156,78,56,66.41666666666667
98157,77,45,65.375
98158,82,41,64.875
98159,75,53,65.875
98160,76,37,64.08333333333333
98161,79,51,65.6875
98162,79,48,64.3125
98163,74,47,64.16666666666667
98164,78,22,64.72916666666667
98165,76,54,65.33333333333333
98166,82,45,65.64583333333333
98167,76,48,63.375
98168,76,44,64.85416666666667
98169,79,48,66.41666666666667
98170,73,46,62.979166666666664
98171,74,44,63.708333333333336
98172,76,46,64.75
98173,74,41,63.520833333333336
98174,78,42,65.58333333333333
98175,74,50,66.25
98176,77,51,65.60416666666667
98177,74,49,64.75
98178,77,43,61.958333333333336
98179,76,42,62.770833333333336
98180,80,39,63.916666666666664
98181,78,46,62.979166666666664
98182,74,47,64.72916666666667
98183,76,41,64.1875
98184,77,46,65.20833333333333
98185,77,42,63.270833333333336
98186,78,46,64.41666666666667
98187,77,50,65.5
98188,77,44,64.3125
98189,77,38,63.5625
98190,75,50,63.958333333333336
98191,77,38,63.520833333333336
98192,75,48,65.375
98193,80,42,64.6875
98194,75,40,64.10416666666667
98195,78,46,65.77083333333333
98196,76,41,63.8125
98197,76,46,63.5625
98198,75,42,63.8125
98199,75,43,64.47916666666667
98200,78,48,65.22916666666667
98201,76,51,64.52083333333333
98202,79,46,64.25
98203,76,45,63.791666666666664
98204,81,56,66.58333333333333
98205,77,43,65.9375
98206,76,37,64.95833333333333
98207,78,44,63.729166666666664
98208,76,37,63.0
98209,76,54,67.39583333333333
98210,78,52,64.75
98211,76,46,65.66666666666667
98212,74,51,64.20833333333333
98213,77,52,65.79166666666667
98214,79,56,65.75
98215,79,45,64.95833333333333
98216,74,49,64.52083333333333
98217,75,46,64.14583333333333
98218,75,23,63.75
98219,74,51,64.6875
98220,75,45,63.583333333333336
98221,78,50,64.66666666666667
98222,75,56,65.60416666666667
98223,76,46,66.16666666666667
98224,75,50,65.8125
98225,77,53,67.52083333333333
98226,76,54,65.79166666666667
98227,77,47,65.39583333333333
98228,78,51,65.16666666666667
98229,75,43,65.33333333333333
98230,77,44,64.08333333333333
98231,75,45,64.3125
98232,75,55,66.08333333333333
98233,78,42,64.79166666666667
98234,81,41,65.22916666666667
98235,74,48,64.33333333333333
98236,78,49,66.27083333333333
98237,77,50,64.47916666666667
98238,75,50,65.47916666666667
98239,78,49,65.70833333333333
98240,76,48,63.833333333333336
98241,78,54,66.27083333333333
98242,76,54,65.97916666666667
98243,80,51,64.29166666666667
98244,78,39,65.02083333333333
98245,81,50,65.125
98246,78,52,64.89583333333333
98247,79,50,65.41666666666667
98248,81,53,65.29166666666667
98249,74,46,64.89583333333333
98250,81,50,65.04166666666667
98251,78,44,64.0
98252,78,51,65.20833333333333
98253,74,44,63.895833333333336
98254,74,46,65.04166666666667
98255,76,45,65.1875
98256,80,43,65.1875
98257,78,43,63.854166666666664
98258,78,52,66.47916666666667
98259,74,51,66.1875
98260,78,51,64.64583333333333
98261,77,38,63.916666666666664
98262,74,51,65.1875
98263,77,51,65.25
98264,78,37,63.104166666666664
98265,75,45,64.0625
98266,80,43,64.8125
98267,76,46,63.041666666666664
98268,75,43,64.625
98269,77,47,62.270833333333336
98270,74,49,65.02083333333333
98271,76,49,65.1875
98272,75,46,64.8125
98273,76,51,65.58333333333333
98274,77,44,65.04166666666667
98275,78,50,65.4375
98276,75,39,64.52083333333333
98277,78,46,64.70833333333333
98278,77,55,66.58333333333333
98279,74,51,66.16666666666667
98280,74,51,64.29166666666667
98281,78,43,65.79166666666667
98282,76,53,66.04166666666667
98283,77,48,65.0
98284,78,42,65.25
98285,75,29,63.083333333333336
98286,76,53,65.22916666666667
98287,76,45,64.95833333333333
98288,75,39,62.958333333333336
98289,79,47,64.66666666666667
98290,74,32,63.458333333333336
98291,75,49,64.54166666666667
98292,76,51,65.02083333333333
98293,76,48,63.229166666666664
98294,77,36,63.020833333333336
98295,79,40,64.85416666666667
98296,75,46,63.8125
98297,73,44,64.0
98298,76,48,65.5
98299,75,51,64.22916666666667
98300,74,49,65.22916666666667
98301,78,50,65.02083333333333
98302,76,55,64.8125
98303,80,46,65.0
98304,77,50,66.66666666666667
98305,80,28,63.520833333333336
98306,76,47,65.125
98307,80,44,66.16666666666667
98308,85,51,64.91666666666667
98309,76,47,63.0
98310,75,44,65.6875
98311,83,49,66.875
98312,75,42,65.0
98313,75,34,62.854166666666664
98314,76,46,64.41666666666667
98315,78,49,65.66666666666667
98316,79,46,66.60416666666667
98317,79,51,65.77083333333333
98318,77,48,64.77083333333333
98319,77,47,64.58333333333333
98320,77,42,63.916666666666664
98321,80,39,63.458333333333336
98322,78,44,65.35416666666667
98323,75,44,63.895833333333336
98324,76,45,66.64583333333333
98325,78,47,64.5
98326,76,32,64.60416666666667
98327,81,33,66.16666666666667
98328,76,50,66.02083333333333
98329,75,50,65.75
98330,77,39,63.6875
98331,76,50,64.89583333333333
98332,78,40,64.02083333333333
98333,75,47,64.58333333333333
98334,76,30,64.97916666666667
98335,79,39,64.02083333333333
98336,77,40,64.6875
98337,77,55,66.625
98338,77,56,64.83333333333333
98339,76,49,65.58333333333333
98340,76,48,63.958333333333336
98341,78,47,65.52083333333333
98342,77,32,65.16666666666667
98343,77,52,66.75
98344,77,47,64.58333333333333
98345,77,50,65.9375
98346,74,51,66.10416666666667
98347,76,48,65.47916666666667
98348,75,41,64.10416666666667
98349,79,49,64.1875
98350,75,42,64.52083333333333
98351,79,42,65.14583333333333
98352,78,48,65.625
98353,80,29,62.958333333333336
98354,80,48,65.20833333333333
98355,76,50,65.70833333333333
98356,77,51,65.08333333333333
98357,77,39,64.9375
98358,77,47,65.875
98359,75,23,62.125
98360,75,37,65.5625
98361,71,45,63.416666666666664
98362,78,51,64.77083333333333
98363,76,48,64.02083333333333
98364,78,47,65.0625
98365,76,47,65.04166666666667
98366,75,44,62.958333333333336
98367,74,42,63.333333333333336
98368,80,48,64.66666666666667
98369,77,48,64.35416666666667
98370,75,53,65.16666666666667
98371,75,41,63.583333333333336
98372,76,37,62.3125
98373,80,44,63.895833333333336
98374,77,45,64.625
98375,78,50,65.20833333333333
98376,78,47,64.1875
98377,75,47,66.04166666666667
98378,75,47,64.8125
98379,76,50,64.52083333333333
98380,78,54,66.125
98381,78,45,65.0
98382,78,45,65.02083333333333
98383,76,39,65.02083333333333
98384,80,44,64.08333333333333
98385,78,44,64.70833333333333
98386,75,47,64.5625
98387,76,49,66.875
98388,77,40,65.0
98389,79,46,63.541666666666664
98390,76,51,64.66666666666667
98391,76,24,63.958333333333336
98392,79,49,65.02083333333333
98393,75,46,66.04166666666667
98394,80,49,65.83333333333333
98395,75,45,65.3125
98396,80,47,65.39583333333333
98397,77,51,66.3125
98398,78,52,66.66666666666667
98399,79,51,66.14583333333333
98400,76,43,64.77083333333333
98401,79,43,63.5
98402,77,54,65.125
98403,77,38,64.95833333333333
98404,82,36,65.3125
98405,75,47,65.27083333333333
98406,75,51,64.4375
98407,72,46,62.791666666666664
98408,76,52,64.77083333333333
98409,75,47,65.5
98410,73,44,64.52083333333333
98411,75,50,65.35416666666667
98412,78,38,64.79166666666667
98413,79,48,65.16666666666667
98414,78,37,63.1875
98415,73,21,63.4375
98416,75,41,64.5
98417,76,44,64.77083333333333
98418,76,32,64.95833333333333
98419,74,46,64.1875
98420,74,39,63.875
98421,77,24,63.75
98422,74,45,64.64583333333333
98423,82,48,63.916666666666664
98424,78,34,64.58333333333333
98425,75,47,64.16666666666667
98426,74,40,64.91666666666667
98427,75,40,64.4375
98428,77,34,64.125
98429,75,42,63.541666666666664
98430,76,52,64.45833333333333
98431,74,47,65.08333333333333
98432,76,54,65.20833333333333
98433,79,52,65.9375
98434,73,52,63.916666666666664
98435,73,51,65.1875
98436,75,40,65.0
98437,73,41,62.375
98438,75,49,65.08333333333333
98439,79,43,64.58333333333333
98440,77,44,66.47916666666667
98441,75,53,65.8125
98442,79,45,65.20833333333333
98443,74,47,64.33333333333333
98444,76,34,65.54166666666667
98445,79,45,64.6875
98446,79,46,64.54166666666667
98447,74,26,64.8125
98448,74,47,60.875
98449,77,37,63.479166666666664
98450,73,47,64.70833333333333
98451,79,49,64.08333333333333
98452,74,48,64.8125
98453,72,36,61.0
98454,78,44,64.79166666666667
98455,76,48,64.39583333333333
98456,81,49,66.27083333333333
98457,77,37,65.0625
98458,80,25,64.1875
98459,74,53,66.1875
98460,75,53,65.27083333333333
98461,78,30,64.91666666666667
98462,75,33,62.458333333333336
98463,76,34,63.916666666666664
98464,76,54,64.54166666666667
98465,77,42,64.89583333333333
98466,76,45,66.375
98467,75,41,63.875
98468,78,33,64.39583333333333
98469,77,51,64.47916666666667
98470,75,49,64.35416666666667
98471,73,42,62.979166666666664
98472,74,41,64.79166666666667
98473,76,46,65.47916666666667
98474,77,38,62.583333333333336
98475,76,42,64.83333333333333
98476,79,41,64.70833333333333
98477,75,45,63.375
98478,77,45,64.08333333333333
98479,74,40,64.95833333333333
98480,75,36,63.583333333333336
98481,77,50,65.75
98482,80,46,63.625
98483,79,51,63.354166666666664
98484,79,45,64.20833333333333
98485,76,40,64.39583333333333
98486,75,46,63.291666666666664
98487,78,21,59.916666666666664
98488,82,44,65.79166666666667
98489,77,45,64.0625
98490,78,48,65.8125
98491,77,53,65.625
98492,80,31,64.16666666666667
98493,76,49,64.95833333333333
98494,75,43,64.1875
98495,79,47,64.4375
98496,79,39,61.854166666666664
98497,76,47,66.6875
98498,76,46,65.27083333333333
98499,79,22,64.79166666666667
98500,77,41,65.58333333333333
98501,75,50,65.39583333333333
98502,76,53,65.85416666666667
98503,79,48,64.29166666666667
98504,76,54,66.0625
98505,76,54,65.08333333333333
98506,76,40,62.5625
98507,75,45,64.9375
98508,73,37,63.666666666666664
98509,78,46,65.02083333333333
98510,79,44,64.20833333333333
98511,77,51,66.47916666666667
98512,76,31,62.854166666666664
98513,75,47,64.39583333333333
98514,75,43,63.666666666666664
98515,78,46,64.70833333333333
98516,81,39,64.08333333333333
98517,77,42,62.833333333333336
98518,76,39,62.541666666666664
98519,76,43,62.958333333333336
98520,75,50,63.729166666666664
98521,76,46,64.70833333333333
98522,77,42,64.22916666666667
98523,79,45,64.66666666666667
98524,81,35,64.0
98525,75,35,62.479166666666664
98526,76,50,64.0
98527,76,49,65.85416666666667
98528,78,51,64.75
98529,73,50,66.33333333333333
98530,76,52,65.70833333333333
98531,76,45,63.541666666666664
98532,80,55,65.79166666666667
98533,75,48,66.02083333333333
98534,77,45,65.95833333333333
98535,80,43,64.89583333333333
98536,78,47,64.4375
98537,77,53,65.75
98538,77,38,63.8125
98539,73,39,64.16666666666667
98540,74,39,62.625
98541,78,40,62.375
98542,75,44,63.416666666666664
98543,79,39,63.895833333333336
98544,77,53,66.08333333333333
98545,75,45,63.770833333333336
98546,76,45,65.3125
98547,76,43,63.0
98548,76,27,64.45833333333333
98549,75,38,64.16666666666667
98550,78,45,64.22916666666667
98551,76,52,65.9375
98552,77,42,64.75
98553,81,47,65.52083333333333
98554,75,42,64.125
98555,75,49,64.14583333333333
98556,76,50,64.375
98557,75,41,64.66666666666667
98558,76,32,63.416666666666664
98559,75,44,64.58333333333333
98560,79,43,65.45833333333333
98561,76,39,64.02083333333333
98562,76,29,64.54166666666667
98563,82,53,66.14583333333333
98564,79,45,64.5625
98565,77,52,66.02083333333333
98566,77,39,64.9375
98567,78,50,63.958333333333336
98568,79,55,66.22916666666667
98569,79,43,65.14583333333333
98570,73,43,63.291666666666664
98571,76,42,63.958333333333336
98572,74,42,62.791666666666664
98573,78,48,65.64583333333333
98574,80,37,65.29166666666667
98575,78,47,63.458333333333336
98576,79,46,65.9375
98577,75,45,65.10416666666667
98578,75,45,63.979166666666664
98579,74,48,65.52083333333333
98580,72,42,61.6875
98581,78,42,63.479166666666664
98582,79,48,65.52083333333333
98583,75,42,63.166666666666664
98584,77,40,65.52083333333333
98585,73,48,64.41666666666667
98586,76,44,64.47916666666667
98587,81,49,66.72916666666667
98588,76,51,65.83333333333333
98589,79,41,65.10416666666667
98590,77,51,65.1875
98591,76,41,64.25
98592,79,43,64.89583333333333
98593,77,51,65.66666666666667
98594,76,46,64.14583333333333
98595,80,40,64.02083333333333
98596,73,44,63.3125
98597,74,46,65.29166666666667
98598,77,42,61.166666666666664
98599,74,39,62.9375
98600,75,31,62.604166666666664
98601,75,46,64.875
98602,75,45,63.083333333333336
98603,74,39,60.104166666666664
98604,75,38,64.875
98605,75,33,62.4375
98606,79,42,63.166666666666664
98607,77,45,64.9375
98608,81,45,65.3125
98609,79,48,65.20833333333333
98610,76,49,65.79166666666667
98611,78,47,65.625
98612,80,42,65.35416666666667
98613,79,48,65.77083333333333
98614,77,50,64.91666666666667
98615,74,46,64.375
98616,76,48,63.458333333333336
98617,75,34,62.479166666666664
98618,76,41,65.0
98619,77,37,63.895833333333336
98620,75,38,64.02083333333333
98621,77,44,66.0
98622,76,37,62.958333333333336
98623,80,41,64.52083333333333
98624,75,38,59.9375
98625,77,37,62.270833333333336
98626,76,39,61.791666666666664
98627,76,36,61.6875
98628,78,41,62.5
98629,76,44,62.979166666666664
98630,79,41,63.479166666666664
98631,78,38,63.708333333333336
98632,78,34,64.39583333333333
98633,79,24,64.45833333333333
98634,76,38,62.020833333333336
98635,76,47,64.9375
98636,73,40,61.9375
98637,80,33,62.354166666666664
98638,80,42,64.0625
98639,74,39,62.75
98640,77,51,63.604166666666664
98641,77,48,63.333333333333336
98642,78,48,63.625
98643,77,34,62.645833333333336
98644,76,42,63.583333333333336
98645,77,44,64.25
98646,77,39,63.083333333333336
98647,77,46,64.16666666666667
98648,76,50,63.916666666666664
98649,74,33,62.729166666666664
98650,78,42,64.85416666666667
98651,78,56,66.72916666666667
98652,75,53,66.20833333333333
98653,76,37,64.8125
98654,77,47,63.666666666666664
98655,77,40,64.375
98656,79,54,66.04166666666667
98657,79,43,66.375
98658,79,47,64.35416666666667
98659,74,28,61.645833333333336
98660,78,55,66.0625
98661,75,36,64.33333333333333
98662,80,37,64.91666666666667
98663,74,48,64.54166666666667
98664,79,36,65.22916666666667
98665,78,47,65.45833333333333
98666,76,34,61.895833333333336
98667,77,44,65.6875
98668,76,51,65.375
98669,75,43,62.9375
98670,76,45,62.458333333333336
98671,75,48,64.375
98672,75,37,63.541666666666664
98673,79,26,62.979166666666664
98674,74,49,64.14583333333333
98675,79,41,64.79166666666667
98676,80,43,64.29166666666667
98677,80,44,65.10416666666667
98678,79,50,65.35416666666667
98679,78,44,64.14583333333333
98680,74,34,63.208333333333336
98681,76,37,62.541666666666664
98682,76,38,64.45833333333333
98683,78,38,65.10416666666667
98684,75,54,65.47916666666667
98685,78,48,66.95833333333333
98686,74,49,64.33333333333333
98687,76,39,64.4375
98688,77,33,65.14583333333333
98689,77,49,65.16666666666667
98690,80,31,65.14583333333333
98691,77,50,64.64583333333333
98692,78,34,63.666666666666664
98693,78,47,66.625
98694,74,41,62.020833333333336
98695,77,48,65.60416666666667
98696,77,39,65.16666666666667
98697,81,46,66.52083333333333
98698,74,32,63.75
98699,77,46,65.6875
98700,79,51,66.6875
98701,77,52,65.9375
98702,77,40,64.16666666666667
98703,77,40,63.770833333333336
98704,78,33,63.083333333333336
98705,75,27,63.333333333333336
98706,75,48,65.10416666666667
98707,79,52,65.89583333333333
98708,78,43,65.5
98709,76,50,65.33333333333333
98710,74,41,64.47916666666667
98711,76,30,65.02083333333333
98712,77,51,65.08333333333333
98713,74,47,64.47916666666667
98714,75,41,64.39583333333333
98715,77,51,64.47916666666667
98716,80,49,66.375
98717,76,38,64.22916666666667
98718,78,47,64.72916666666667
98719,78,46,65.22916666666667
98720,75,48,64.625
98721,78,42,64.8125
98722,77,39,64.14583333333333
98723,76,48,64.41666666666667
98724,78,37,62.770833333333336
98725,75,46,64.0
98726,76,50,65.77083333333333
98727,76,54,65.75
98728,81,44,65.60416666666667
98729,74,39,63.520833333333336
98730,77,35,64.54166666666667
98731,73,35,62.3125
98732,79,46,62.979166666666664
98733,77,45,64.58333333333333
98734,79,39,64.625
98735,77,38,65.58333333333333
98736,74,53,65.10416666666667
98737,81,43,65.10416666666667
98738,81,46,64.29166666666667
98739,77,47,65.9375
98740,75,32,63.8125
98741,80,38,64.33333333333333
98742,78,40,63.145833333333336
98743,74,35,64.83333333333333
98744,73,48,64.70833333333333
98745,78,27,63.145833333333336
98746,76,40,63.291666666666664
98747,79,45,65.70833333333333
98748,76,55,65.95833333333333
98749,78,46,66.39583333333333
98750,79,38,63.0
98751,76,46,65.10416666666667
98752,76,43,64.875
98753,77,47,64.41666666666667
98754,77,21,62.958333333333336
98755,75,31,63.854166666666664
98756,76,45,65.35416666666667
98757,76,49,64.97916666666667
98758,78,41,62.625
98759,78,47,65.77083333333333
98760,78,40,64.54166666666667
98761,81,44,66.0625
98762,75,35,63.666666666666664
98763,74,45,63.5
98764,77,53,65.39583333333333
98765,74,39,63.791666666666664
98766,76,25,65.08333333333333
98767,76,50,65.54166666666667
98768,79,36,65.70833333333333
98769,76,47,65.16666666666667
98770,74,52,64.5
98771,75,38,65.0625
98772,76,50,64.35416666666667
98773,78,53,66.5
98774,74,39,63.875
98775,73,45,64.60416666666667
98776,73,47,65.0
98777,74,49,64.9375
98778,76,20,64.33333333333333
98779,76,44,63.166666666666664
98780,77,48,63.979166666666664
98781,77,47,65.625
98782,79,53,66.29166666666667
98783,77,50,64.89583333333333
98784,79,35,64.8125
98785,76,35,63.666666666666664
98786,75,46,65.5
98787,77,47,65.47916666666667
98788,74,20,63.458333333333336
98789,77,37,64.8125
98790,77,37,65.14583333333333
98791,81,49,65.875
98792,73,50,64.66666666666667
98793,73,48,64.54166666666667
98794,74,50,64.85416666666667
98795,74,49,65.375
98796,78,52,66.375
98797,75,50,65.29166666666667
98798,79,51,66.16666666666667
98799,76,53,65.3125
98800,74,37,64.41666666666667
98801,74,42,64.10416666666667
98802,78,40,63.583333333333336
98803,76,33,64.95833333333333
98804,78,44,65.04166666666667
98805,74,42,64.89583333333333
98806,80,40,64.29166666666667
98807,77,44,64.33333333333333
98808,73,41,63.4375
98809,78,47,63.708333333333336
98810,76,43,65.14583333333333
98811,79,40,64.25
98812,78,50,65.0
98813,76,56,66.72916666666667
98814,77,47,65.27083333333333
98815,75,43,65.875
98816,73,44,63.5625
98817,73,44,64.0
98818,76,38,63.75
98819,75,25,64.77083333333333
98820,77,49,64.41666666666667
98821,78,35,64.10416666666667
98822,75,42,63.479166666666664
98823,82,43,64.08333333333333
98824,75,40,64.25
98825,76,47,64.64583333333333
98826,76,35,63.770833333333336
98827,76,38,63.395833333333336
98828,76,29,65.79166666666667
98829,76,43,64.75
98830,81,41,66.375
98831,76,50,64.9375
98832,76,46,65.85416666666667
98833,74,39,63.395833333333336
98834,78,33,62.854166666666664
98835,76,42,64.41666666666667
98836,72,44,63.104166666666664
98837,76,41,63.854166666666664
98838,77,39,63.5625
98839,81,52,66.0625
98840,76,37,64.70833333333333
98841,75,49,65.20833333333333
98842,74,34,63.354166666666664
98843,75,55,66.70833333333333
98844,77,55,65.72916666666667
