Generation,Best,Worst,Average
101373,86,54,76.22916666666667
101374,86,70,77.5625
101375,84,65,77.33333333333333
101376,90,33,75.6875
101377,86,64,76.91666666666667
101378,83,33,76.5
101379,89,62,77.45833333333333
101380,87,67,77.75
101381,85,40,74.14583333333333
101382,83,60,75.58333333333333
101383,92,51,76.875
101384,89,54,76.64583333333333
101385,86,38,74.72916666666667
101386,85,58,77.35416666666667
101387,85,58,75.5625
101388,84,59,75.375
101389,85,55,76.14583333333333
101390,88,67,77.125
101391,87,61,77.70833333333333
101392,85,41,76.04166666666667
101393,87,59,77.79166666666667
101394,84,65,76.5625
101395,86,59,76.08333333333333
101396,85,55,75.35416666666667
101397,86,42,76.41666666666667
101398,88,57,76.08333333333333
101399,84,66,76.77083333333333
101400,86,58,76.5625
101401,89,66,77.4375
101402,85,64,76.79166666666667
101403,84,61,76.45833333333333
101404,84,54,76.125
101405,89,49,75.1875
101406,86,69,77.64583333333333
101407,84,36,76.25
101408,88,64,77.45833333333333
101409,87,61,76.10416666666667
101410,85,51,75.27083333333333
101411,86,55,76.97916666666667
101412,85,60,76.14583333333333
101413,84,58,73.91666666666667
101414,88,65,77.4375
101415,84,61,75.60416666666667
101416,86,58,74.29166666666667
101417,85,67,76.8125
101418,86,41,76.33333333333333
101419,85,27,76.8125
101420,88,62,78.77083333333333
101421,87,47,77.02083333333333
101422,86,61,75.95833333333333
101423,84,70,77.41666666666667
101424,83,68,78.35416666666667
101425,87,55,75.66666666666667
101426,85,55,77.08333333333333
101427,87,57,76.77083333333333
101428,84,45,75.10416666666667
101429,88,64,77.29166666666667
101430,84,55,77.0625
101431,89,53,77.66666666666667
101432,87,68,77.47916666666667
101433,89,55,76.3125
101434,86,54,75.45833333333333
101435,87,43,76.3125
101436,87,43,76.75
101437,84,40,75.41666666666667
101438,87,49,76.33333333333333
101439,86,50,75.3125
101440,86,60,77.25
101441,84,63,76.1875
101442,86,40,76.89583333333333
101443,89,54,77.27083333333333
101444,89,49,75.97916666666667
101445,89,58,75.52083333333333
101446,84,64,76.6875
101447,88,57,77.41666666666667
101448,85,63,76.97916666666667
101449,85,58,75.1875
101450,86,50,75.47916666666667
101451,86,55,75.875
101452,87,25,75.6875
101453,89,55,76.4375
101454,86,58,75.4375
101455,86,38,75.4375
101456,88,63,77.95833333333333
101457,84,45,75.91666666666667
101458,85,64,76.95833333333333
101459,87,62,77.375
101460,86,56,77.4375
101461,85,54,75.8125
101462,86,65,75.77083333333333
101463,88,64,75.97916666666667
101464,87,63,78.85416666666667
101465,85,62,76.35416666666667
101466,88,61,77.20833333333333
101467,89,47,76.5625
101468,89,69,78.02083333333333
101469,87,53,75.79166666666667
101470,87,69,77.41666666666667
101471,85,54,76.08333333333333
101472,89,53,75.5625
101473,85,38,76.1875
101474,86,56,76.47916666666667
101475,83,29,72.9375
101476,88,46,77.54166666666667
101477,86,53,76.5
101478,88,68,78.60416666666667
101479,86,51,75.70833333333333
101480,86,50,76.47916666666667
101481,84,21,74.16666666666667
101482,85,46,76.16666666666667
101483,84,42,75.47916666666667
101484,86,50,75.79166666666667
101485,84,61,76.54166666666667
101486,88,46,76.14583333333333
101487,86,30,76.39583333333333
101488,85,51,77.02083333333333
101489,88,43,75.79166666666667
101490,85,47,76.3125
101491,90,54,77.5625
101492,87,61,77.875
101493,84,63,77.35416666666667
101494,86,57,77.625
101495,86,62,76.20833333333333
101496,88,52,76.20833333333333
101497,85,37,76.375
101498,86,38,76.91666666666667
101499,87,28,74.77083333333333
101500,89,68,77.97916666666667
101501,85,68,78.02083333333333
101502,87,62,75.5625
101503,91,65,78.16666666666667
101504,86,61,76.25
101505,87,52,75.89583333333333
101506,84,46,74.97916666666667
101507,88,64,77.58333333333333
101508,87,66,77.0625
101509,86,35,76.14583333333333
101510,85,59,76.79166666666667
101511,86,46,74.95833333333333
101512,90,42,76.45833333333333
101513,86,58,76.35416666666667
101514,86,56,75.83333333333333
101515,84,57,76.54166666666667
101516,85,44,76.66666666666667
101517,86,54,77.79166666666667
101518,89,62,77.4375
101519,89,62,76.83333333333333
101520,88,61,76.41666666666667
101521,83,64,75.79166666666667
101522,88,70,79.04166666666667
101523,85,59,76.14583333333333
101524,87,61,77.5625
101525,86,48,76.60416666666667
101526,87,60,75.5
101527,84,54,74.91666666666667
101528,89,52,76.41666666666667
101529,89,57,77.1875
101530,86,64,77.75
101531,87,35,77.35416666666667
101532,86,50,73.9375
101533,85,51,74.1875
101534,86,33,71.6875
101535,86,63,76.35416666666667
101536,87,59,75.5625
101537,87,56,75.95833333333333
101538,85,44,75.45833333333333
101539,89,35,74.89583333333333
101540,89,56,76.8125
101541,88,59,76.70833333333333
101542,89,21,75.91666666666667
101543,87,41,77.08333333333333
101544,87,46,76.58333333333333
101545,88,64,76.45833333333333
101546,92,63,77.47916666666667
101547,87,33,76.35416666666667
101548,85,64,76.79166666666667
101549,88,64,77.95833333333333
101550,86,61,76.8125
101551,85,64,76.47916666666667
101552,86,65,77.5
101553,87,46,77.125
101554,90,49,76.58333333333333
101555,85,66,78.3125
101556,86,62,75.9375
101557,86,57,76.77083333333333
101558,84,68,76.33333333333333
101559,86,67,77.0625
101560,85,65,77.64583333333333
101561,88,68,78.5625
101562,85,56,76.8125
101563,86,33,76.0
101564,83,63,77.1875
101565,85,63,77.33333333333333
101566,86,62,76.91666666666667
101567,89,41,76.58333333333333
101568,86,67,78.22916666666667
101569,89,51,74.91666666666667
101570,84,29,75.0
101571,87,36,76.4375
101572,85,67,78.3125
101573,84,42,75.89583333333333
101574,86,46,76.47916666666667
101575,85,45,76.10416666666667
101576,84,57,76.35416666666667
101577,88,50,75.95833333333333
101578,87,54,77.08333333333333
101579,84,38,73.375
101580,86,54,76.47916666666667
101581,88,40,76.25
101582,88,48,75.85416666666667
101583,88,59,76.6875
101584,86,45,76.25
101585,87,56,75.20833333333333
101586,87,48,74.54166666666667
101587,87,61,76.72916666666667
101588,86,55,75.58333333333333
101589,87,49,75.85416666666667
101590,86,53,76.8125
101591,87,52,75.8125
101592,86,48,76.10416666666667
101593,87,61,77.72916666666667
101594,86,53,75.89583333333333
101595,90,55,76.27083333333333
101596,86,64,76.8125
101597,88,40,76.64583333333333
101598,88,44,75.0625
101599,85,62,76.33333333333333
101600,86,52,76.125
101601,86,25,76.16666666666667
101602,87,55,76.54166666666667
101603,88,53,77.66666666666667
101604,86,65,78.625
101605,86,70,78.20833333333333
101606,88,61,78.0625
101607,86,59,76.72916666666667
101608,88,43,76.79166666666667
101609,87,62,76.70833333333333
101610,85,59,75.5625
101611,88,51,76.58333333333333
101612,86,49,75.6875
101613,86,65,77.72916666666667
101614,85,54,77.75
101615,86,69,77.77083333333333
101616,85,62,77.14583333333333
101617,87,56,76.72916666666667
101618,86,64,77.39583333333333
101619,86,66,77.79166666666667
101620,87,67,77.5625
101621,84,61,77.08333333333333
101622,82,60,74.85416666666667
101623,87,39,76.9375
101624,86,67,77.70833333333333
101625,87,58,77.125
101626,86,64,76.22916666666667
101627,87,43,76.60416666666667
101628,85,60,76.89583333333333
101629,85,60,76.25
101630,85,65,77.22916666666667
101631,87,61,77.125
101632,87,67,77.9375
101633,88,56,77.66666666666667
101634,86,33,75.22916666666667
101635,85,69,77.20833333333333
101636,87,68,78.25
101637,90,55,77.54166666666667
101638,84,59,75.64583333333333
101639,87,67,77.0625
101640,87,66,77.60416666666667
101641,89,65,77.47916666666667
101642,85,67,76.54166666666667
101643,87,58,77.6875
101644,84,58,75.75
101645,85,56,75.85416666666667
101646,85,57,77.0625
101647,88,58,76.0
101648,86,44,76.125
101649,84,43,75.125
101650,85,26,75.0625
101651,85,60,75.8125
101652,85,68,78.97916666666667
101653,85,70,78.16666666666667
101654,86,64,77.625
101655,84,63,76.91666666666667
101656,88,67,78.54166666666667
101657,89,61,77.64583333333333
101658,88,63,76.27083333333333
101659,89,24,75.45833333333333
101660,84,56,76.08333333333333
101661,87,67,77.6875
101662,84,59,76.35416666666667
101663,88,47,77.77083333333333
101664,86,58,77.04166666666667
101665,85,61,77.45833333333333
101666,88,59,75.66666666666667
101667,89,57,78.10416666666667
101668,85,27,74.625
101669,84,60,76.04166666666667
101670,87,56,76.85416666666667
101671,84,61,76.22916666666667
101672,85,60,76.75
101673,84,60,76.64583333333333
101674,88,62,77.39583333333333
101675,84,44,76.04166666666667
101676,86,63,76.91666666666667
101677,88,65,77.9375
101678,88,53,76.58333333333333
101679,87,59,75.54166666666667
101680,85,63,78.0625
101681,84,53,76.375
101682,90,58,76.41666666666667
101683,86,60,76.4375
101684,86,49,75.04166666666667
101685,85,40,77.39583333333333
101686,89,59,77.54166666666667
101687,88,46,75.45833333333333
101688,85,56,75.77083333333333
101689,85,46,76.04166666666667
101690,85,68,77.52083333333333
101691,86,56,76.125
101692,87,69,77.875
101693,87,65,76.47916666666667
101694,87,42,76.29166666666667
101695,88,47,77.16666666666667
101696,87,62,75.16666666666667
101697,90,60,77.41666666666667
101698,86,34,75.72916666666667
101699,87,41,76.79166666666667
101700,86,22,75.47916666666667
101701,85,69,77.25
101702,86,46,75.4375
101703,85,49,76.47916666666667
101704,85,63,76.625
101705,86,51,76.66666666666667
101706,87,58,77.85416666666667
101707,88,62,77.35416666666667
101708,87,57,77.79166666666667
101709,86,61,77.3125
101710,84,54,77.25
101711,85,64,77.47916666666667
101712,86,68,76.66666666666667
101713,86,65,77.75
101714,90,49,76.0625
101715,89,64,76.97916666666667
101716,88,51,77.3125
101717,85,36,74.70833333333333
101718,83,58,77.29166666666667
101719,85,65,77.4375
101720,87,67,77.04166666666667
101721,87,59,77.9375
101722,87,49,77.4375
101723,88,58,76.41666666666667
101724,91,61,76.79166666666667
101725,86,44,75.72916666666667
101726,88,60,75.66666666666667
101727,86,28,75.1875
101728,84,71,77.5625
101729,85,59,77.47916666666667
101730,87,51,76.16666666666667
101731,84,54,76.14583333333333
101732,85,54,75.72916666666667
101733,87,63,77.125
101734,90,56,76.08333333333333
101735,87,55,76.20833333333333
101736,87,61,77.08333333333333
101737,88,58,76.89583333333333
101738,90,58,75.5625
101739,87,57,75.52083333333333
101740,88,63,76.9375
101741,86,58,75.83333333333333
101742,85,53,77.14583333333333
101743,85,69,77.35416666666667
101744,86,66,77.70833333333333
101745,89,59,76.125
101746,87,62,75.02083333333333
101747,85,54,77.16666666666667
101748,85,62,76.8125
101749,84,66,77.35416666666667
101750,86,69,77.35416666666667
101751,85,64,77.75
101752,88,58,77.47916666666667
101753,85,56,77.3125
101754,86,53,76.5
101755,85,60,75.875
101756,88,61,76.41666666666667
101757,86,65,77.1875
101758,87,42,75.8125
101759,87,42,75.27083333333333
101760,84,34,74.85416666666667
101761,89,53,77.89583333333333
101762,88,50,75.64583333333333
101763,86,47,76.27083333333333
101764,88,52,75.60416666666667
101765,87,67,77.0
101766,83,36,75.72916666666667
101767,87,64,75.85416666666667
101768,83,64,76.02083333333333
101769,89,54,75.25
101770,86,46,75.27083333333333
101771,88,55,77.08333333333333
101772,84,47,76.0
101773,90,64,77.45833333333333
101774,87,61,76.95833333333333
101775,86,56,75.14583333333333
101776,89,57,75.4375
101777,86,63,77.35416666666667
101778,86,60,74.02083333333333
101779,88,44,74.95833333333333
101780,89,42,75.97916666666667
101781,89,64,76.16666666666667
101782,86,65,78.02083333333333
101783,87,58,76.9375
101784,92,51,75.5625
101785,90,54,77.1875
101786,86,40,75.27083333333333
101787,86,57,75.64583333333333
101788,85,52,75.39583333333333
101789,85,52,75.95833333333333
101790,88,59,75.47916666666667
101791,87,47,75.89583333333333
101792,86,26,74.375
101793,87,62,76.47916666666667
101794,88,58,76.10416666666667
101795,87,57,76.72916666666667
101796,87,62,76.58333333333333
101797,84,61,76.45833333333333
101798,85,62,76.5
101799,86,64,76.5625
101800,87,54,76.47916666666667
101801,87,34,76.0
101802,87,57,76.79166666666667
101803,87,48,74.72916666666667
101804,86,46,73.375
101805,87,62,77.64583333333333
101806,83,51,76.0625
101807,85,58,75.66666666666667
101808,87,54,75.29166666666667
101809,86,67,77.6875
101810,85,52,76.77083333333333
101811,86,61,77.22916666666667
101812,82,68,76.625
101813,84,55,75.95833333333333
101814,86,56,76.25
101815,86,64,76.6875
101816,86,58,74.72916666666667
101817,88,36,76.85416666666667
101818,85,53,76.22916666666667
101819,91,40,76.14583333333333
101820,87,55,77.25
101821,84,66,77.35416666666667
101822,86,43,75.375
101823,88,46,75.3125
101824,88,63,77.89583333333333
101825,86,40,74.35416666666667
101826,87,31,74.54166666666667
101827,89,49,77.125
101828,87,57,77.58333333333333
101829,85,67,77.0
101830,84,53,76.97916666666667
101831,89,59,78.0625
101832,85,62,77.02083333333333
101833,87,54,78.35416666666667
101834,86,58,76.75
101835,85,63,76.1875
101836,86,44,76.125
101837,87,31,77.41666666666667
101838,86,65,77.29166666666667
101839,84,65,76.20833333333333
101840,86,55,76.41666666666667
101841,86,44,75.33333333333333
101842,87,57,76.4375
101843,83,59,76.39583333333333
101844,85,42,74.97916666666667
101845,91,58,76.125
101846,86,52,75.60416666666667
101847,86,63,77.0625
101848,85,27,75.08333333333333
101849,88,57,76.875
101850,88,66,78.20833333333333
101851,92,51,76.91666666666667
101852,85,63,76.16666666666667
101853,86,61,77.35416666666667
101854,83,61,76.77083333333333
101855,91,62,78.35416666666667
101856,85,66,77.4375
101857,86,64,78.35416666666667
101858,86,62,75.77083333333333
101859,87,59,76.875
101860,84,68,77.1875
101861,84,67,77.02083333333333
101862,86,65,76.3125
101863,89,70,78.29166666666667
101864,86,35,75.27083333333333
101865,85,63,77.39583333333333
101866,90,68,77.45833333333333
101867,88,69,77.875
101868,87,34,76.4375
101869,84,50,76.08333333333333
101870,90,61,78.58333333333333
101871,85,53,76.5
101872,87,70,78.08333333333333
101873,85,56,77.54166666666667
101874,87,64,77.625
101875,85,44,74.35416666666667
101876,85,64,76.33333333333333
101877,86,67,78.10416666666667
101878,86,49,76.91666666666667
101879,86,58,76.8125
101880,85,51,75.70833333333333
101881,85,49,76.91666666666667
101882,84,59,74.25
101883,84,59,75.02083333333333
101884,86,58,76.04166666666667
101885,87,52,76.9375
101886,85,47,73.8125
101887,89,61,77.375
101888,88,67,78.25
101889,84,62,76.77083333333333
101890,86,53,75.125
101891,86,50,74.91666666666667
101892,85,58,75.4375
101893,86,64,77.41666666666667
101894,84,62,77.52083333333333
101895,88,54,76.54166666666667
101896,87,54,76.60416666666667
101897,85,57,76.85416666666667
101898,87,66,77.02083333333333
101899,85,65,77.0625
101900,87,61,76.875
101901,86,62,78.10416666666667
101902,86,57,77.02083333333333
101903,87,58,76.77083333333333
101904,87,54,75.79166666666667
101905,90,43,77.0625
101906,89,57,76.83333333333333
101907,85,48,74.5
101908,84,65,75.54166666666667
101909,86,60,76.85416666666667
101910,86,56,76.16666666666667
101911,86,62,77.27083333333333
101912,85,50,76.79166666666667
101913,86,56,76.1875
101914,85,69,77.5
101915,87,64,76.9375
101916,88,37,74.79166666666667
101917,86,63,77.16666666666667
101918,86,47,75.125
101919,85,52,75.47916666666667
101920,86,45,75.60416666666667
101921,84,49,74.41666666666667
101922,85,25,74.8125
101923,88,58,77.375
101924,89,65,77.625
101925,87,36,75.58333333333333
101926,86,70,77.89583333333333
101927,88,59,76.8125
101928,86,35,74.97916666666667
101929,89,37,75.47916666666667
101930,87,35,76.39583333333333
101931,88,55,76.83333333333333
101932,86,57,76.22916666666667
101933,89,42,75.95833333333333
101934,84,60,75.29166666666667
101935,89,66,78.16666666666667
101936,86,56,75.70833333333333
101937,85,65,77.10416666666667
101938,86,28,73.91666666666667
101939,89,33,76.6875
101940,85,48,75.72916666666667
101941,86,59,75.625
101942,88,57,75.66666666666667
101943,87,58,75.91666666666667
101944,88,37,74.14583333333333
101945,87,60,76.125
101946,88,32,75.39583333333333
101947,86,59,76.08333333333333
101948,89,34,75.02083333333333
101949,87,65,77.89583333333333
101950,87,27,74.25
101951,88,35,76.47916666666667
101952,88,56,77.0625
101953,89,34,76.35416666666667
101954,85,43,76.5625
101955,85,61,76.83333333333333
101956,86,54,76.97916666666667
101957,87,61,78.60416666666667
101958,85,35,75.91666666666667
101959,84,62,77.10416666666667
101960,86,57,76.72916666666667
101961,83,60,75.8125
101962,90,61,76.97916666666667
101963,87,51,75.70833333333333
101964,86,42,76.54166666666667
101965,87,49,75.47916666666667
101966,85,57,76.625
101967,87,63,77.14583333333333
101968,90,67,76.9375
101969,87,58,76.79166666666667
101970,93,40,77.20833333333333
101971,85,55,76.22916666666667
101972,89,59,76.25
101973,87,29,77.14583333333333
101974,87,47,77.10416666666667
101975,87,65,76.02083333333333
101976,87,46,74.25
101977,87,57,77.02083333333333
101978,84,31,75.22916666666667
101979,86,64,76.77083333333333
101980,86,36,75.54166666666667
101981,86,45,76.14583333333333
101982,89,60,77.20833333333333
101983,87,48,75.77083333333333
101984,87,58,75.8125
101985,90,23,74.47916666666667
101986,87,54,76.77083333333333
101987,84,59,76.25
101988,86,64,76.75
101989,87,39,75.4375
101990,84,55,76.04166666666667
101991,88,54,76.02083333333333
101992,88,60,76.3125
101993,83,33,74.0
101994,88,70,77.27083333333333
101995,86,55,76.16666666666667
101996,86,56,75.70833333333333
101997,85,44,75.14583333333333
101998,88,48,77.5
101999,87,37,75.72916666666667
102000,86,67,78.625
102001,87,56,75.25
102002,89,39,74.85416666666667
102003,86,60,76.85416666666667
102004,86,46,75.64583333333333
102005,87,28,74.1875
102006,87,19,75.45833333333333
102007,86,47,76.3125
102008,86,23,73.58333333333333
102009,85,52,77.08333333333333
102010,89,46,77.125
102011,87,58,76.3125
102012,87,60,76.04166666666667
102013,86,55,76.4375
102014,86,49,76.0
102015,88,70,78.375
102016,87,62,77.16666666666667
102017,87,26,76.60416666666667
102018,89,60,78.35416666666667
102019,86,48,76.4375
102020,87,68,78.25
102021,83,55,76.77083333333333
102022,83,44,74.9375
102023,86,65,77.14583333333333
102024,86,61,75.70833333333333
102025,85,35,77.20833333333333
102026,86,33,74.625
102027,87,33,75.0
102028,88,44,76.125
102029,85,53,74.52083333333333
102030,87,59,77.10416666666667
102031,89,54,75.91666666666667
102032,87,66,77.77083333333333
102033,87,66,78.125
102034,85,53,75.25
102035,86,65,77.29166666666667
102036,85,68,76.91666666666667
102037,84,71,78.10416666666667
102038,84,49,76.41666666666667
102039,85,52,76.22916666666667
102040,89,61,77.16666666666667
102041,87,57,76.70833333333333
102042,84,52,76.375
102043,87,62,77.22916666666667
102044,86,30,75.89583333333333
102045,90,47,77.0
102046,88,63,78.20833333333333
102047,89,66,76.625
102048,85,61,76.5625
102049,86,53,76.60416666666667
102050,89,48,76.5
102051,86,63,77.22916666666667
102052,85,51,74.5
102053,86,61,75.79166666666667
102054,85,57,77.10416666666667
102055,85,57,76.9375
102056,88,50,74.72916666666667
102057,84,46,75.20833333333333
102058,89,68,77.6875
102059,84,48,74.33333333333333
102060,87,58,76.10416666666667
102061,87,36,75.0625
102062,87,61,75.60416666666667
102063,87,58,78.3125
102064,87,46,76.22916666666667
102065,84,54,76.6875
102066,88,62,77.4375
102067,88,52,77.39583333333333
102068,87,66,76.60416666666667
102069,87,68,77.77083333333333
102070,86,44,75.22916666666667
102071,89,54,76.10416666666667
102072,85,57,76.16666666666667
102073,85,62,76.625
102074,84,36,76.14583333333333
102075,86,62,76.66666666666667
102076,86,53,76.10416666666667
102077,88,64,77.5625
102078,86,69,77.20833333333333
102079,86,37,76.41666666666667
102080,85,61,76.35416666666667
102081,89,51,75.625
102082,86,61,76.9375
102083,86,43,76.27083333333333
102084,86,47,76.70833333333333
102085,87,31,75.70833333333333
102086,86,58,77.10416666666667
102087,86,34,73.5
102088,84,40,76.91666666666667
102089,87,57,77.22916666666667
102090,85,58,77.04166666666667
102091,90,56,77.02083333333333
102092,90,40,76.79166666666667
102093,84,55,76.22916666666667
102094,84,53,76.39583333333333
102095,86,49,75.33333333333333
102096,84,50,76.20833333333333
102097,86,60,77.875
102098,84,61,77.10416666666667
102099,88,32,77.04166666666667
102100,87,60,77.08333333333333
102101,85,48,75.875
102102,85,48,76.27083333333333
102103,85,52,76.79166666666667
102104,87,70,78.33333333333333
102105,85,68,78.10416666666667
102106,87,59,77.52083333333333
102107,85,47,75.97916666666667
102108,84,59,76.52083333333333
102109,90,49,76.6875
102110,87,50,77.54166666666667
102111,87,65,77.47916666666667
102112,89,56,76.02083333333333
102113,86,61,76.9375
102114,89,52,77.02083333333333
102115,86,54,76.02083333333333
102116,87,53,75.66666666666667
102117,87,55,76.72916666666667
102118,90,50,76.4375
102119,84,52,75.89583333333333
102120,86,40,74.95833333333333
102121,85,51,75.8125
102122,88,59,76.375
102123,88,31,76.16666666666667
102124,88,67,77.58333333333333
102125,87,44,74.47916666666667
102126,86,48,75.64583333333333
102127,88,44,76.95833333333333
102128,90,47,76.75
102129,84,53,75.35416666666667
102130,86,64,77.47916666666667
102131,86,63,78.14583333333333
102132,85,58,76.70833333333333
102133,87,60,76.27083333333333
102134,88,65,77.14583333333333
102135,91,66,76.29166666666667
102136,87,60,76.16666666666667
102137,88,52,75.14583333333333
102138,86,48,76.75
102139,83,19,74.4375
102140,86,52,76.875
102141,84,20,74.6875
102142,86,64,77.20833333333333
102143,87,66,77.29166666666667
102144,88,47,77.16666666666667
102145,86,36,76.39583333333333
102146,86,52,75.91666666666667
102147,88,64,77.20833333333333
102148,85,55,77.0625
102149,85,61,76.95833333333333
102150,86,53,76.41666666666667
102151,88,33,76.27083333333333
102152,83,48,75.10416666666667
102153,90,43,75.9375
102154,85,55,76.0
102155,88,69,78.125
102156,84,53,76.125
102157,86,60,77.14583333333333
102158,84,63,76.04166666666667
102159,85,24,75.25
102160,85,42,76.33333333333333
102161,88,62,78.04166666666667
102162,89,64,76.52083333333333
102163,86,57,77.1875
102164,88,62,76.77083333333333
102165,88,68,77.75
102166,85,66,77.27083333333333
102167,83,57,75.72916666666667
102168,89,66,77.66666666666667
102169,87,64,78.14583333333333
102170,86,69,76.72916666666667
102171,89,70,78.29166666666667
102172,85,63,77.875
102173,85,68,76.85416666666667
102174,86,70,78.125
102175,86,58,77.5625
102176,87,42,76.14583333333333
102177,89,45,76.16666666666667
102178,85,62,76.25
102179,87,40,74.8125
102180,88,57,77.6875
102181,85,60,77.29166666666667
102182,90,49,75.85416666666667
102183,90,45,74.45833333333333
102184,87,61,76.4375
102185,87,51,75.79166666666667
102186,86,49,76.4375
102187,86,20,74.52083333333333
102188,85,61,76.35416666666667
102189,87,43,75.35416666666667
102190,85,47,75.72916666666667
102191,88,34,74.70833333333333
102192,88,52,74.89583333333333
102193,84,61,76.33333333333333
102194,86,53,75.5625
102195,89,50,77.3125
102196,87,58,76.5625
102197,85,50,76.02083333333333
102198,84,54,75.27083333333333
102199,88,48,75.375
102200,87,58,76.85416666666667
102201,86,47,76.14583333333333
102202,83,59,76.72916666666667
102203,88,60,77.16666666666667
102204,88,57,75.95833333333333
102205,85,59,75.64583333333333
102206,90,45,76.0
102207,86,64,76.0
102208,89,18,73.25
102209,87,60,76.72916666666667
102210,87,63,76.54166666666667
102211,88,63,75.72916666666667
102212,85,62,76.45833333333333
102213,84,36,74.60416666666667
102214,86,58,76.125
102215,92,62,77.625
102216,87,40,75.0
102217,87,51,75.95833333333333
102218,85,36,75.9375
102219,88,50,76.39583333333333
102220,88,66,77.58333333333333
102221,86,52,76.79166666666667
102222,91,53,76.0625
102223,87,46,76.8125
102224,86,60,77.60416666666667
102225,84,30,73.77083333333333
102226,84,65,76.4375
102227,86,66,77.79166666666667
102228,83,65,76.4375
102229,85,66,77.54166666666667
102230,85,56,75.95833333333333
102231,86,49,76.16666666666667
102232,87,60,77.79166666666667
102233,87,32,75.22916666666667
102234,86,62,76.75
102235,86,61,77.97916666666667
102236,87,47,74.4375
102237,88,50,77.27083333333333
102238,85,63,76.91666666666667
102239,89,67,77.79166666666667
102240,90,66,76.875
102241,91,62,77.79166666666667
102242,88,59,77.27083333333333
102243,85,65,76.72916666666667
102244,85,58,76.22916666666667
102245,89,65,78.4375
102246,87,46,75.54166666666667
102247,89,52,75.4375
102248,88,67,76.97916666666667
102249,85,30,74.79166666666667
102250,86,49,75.79166666666667
102251,87,48,77.20833333333333
102252,85,52,76.375
102253,86,64,78.04166666666667
102254,86,44,76.625
102255,89,59,77.125
102256,86,60,76.16666666666667
102257,88,62,77.64583333333333
102258,88,55,76.83333333333333
102259,85,60,76.6875
102260,85,56,76.35416666666667
102261,86,59,75.77083333333333
102262,85,54,76.66666666666667
102263,87,62,76.6875
102264,86,63,76.6875
102265,85,50,76.6875
102266,85,60,77.4375
102267,84,55,76.14583333333333
102268,86,51,75.39583333333333
102269,88,61,76.02083333333333
102270,85,50,75.5
102271,87,66,78.25
102272,85,23,76.1875
102273,84,50,75.875
102274,83,58,76.0625
102275,86,59,76.58333333333333
102276,83,65,76.6875
102277,85,59,76.47916666666667
102278,89,60,77.70833333333333
102279,86,61,76.33333333333333
102280,84,57,75.60416666666667
102281,86,56,77.39583333333333
102282,86,49,76.5
102283,87,43,75.77083333333333
102284,83,65,76.41666666666667
102285,85,47,75.89583333333333
102286,90,48,77.6875
102287,88,69,78.5
102288,85,54,77.10416666666667
102289,87,61,76.4375
102290,88,21,76.25
102291,84,64,76.6875
102292,86,67,77.39583333333333
102293,85,62,75.47916666666667
102294,87,11,72.20833333333333
102295,84,56,77.0
102296,89,48,76.125
102297,85,60,75.41666666666667
102298,87,61,77.95833333333333
102299,85,60,75.77083333333333
102300,85,53,76.08333333333333
102301,86,63,77.10416666666667
102302,86,53,77.0625
102303,85,52,74.72916666666667
102304,87,33,76.10416666666667
102305,84,66,77.10416666666667
102306,89,51,75.45833333333333
102307,88,55,76.04166666666667
102308,87,55,75.47916666666667
102309,87,52,76.375
102310,83,62,76.375
102311,89,56,76.04166666666667
102312,87,62,76.02083333333333
102313,85,50,76.16666666666667
102314,86,64,76.60416666666667
102315,91,56,77.375
102316,84,66,77.66666666666667
102317,87,64,78.47916666666667
102318,84,67,77.1875
102319,86,70,76.95833333333333
102320,86,67,78.02083333333333
102321,85,67,76.3125
102322,89,37,75.5625
102323,86,61,76.375
102324,87,66,76.3125
102325,87,60,76.375
102326,87,63,76.91666666666667
102327,87,61,76.5
102328,86,59,76.02083333333333
102329,87,37,76.1875
102330,86,58,77.47916666666667
102331,84,54,75.125
102332,85,55,76.70833333333333
102333,87,64,77.5
102334,88,66,77.45833333333333
102335,86,65,76.625
102336,87,32,75.85416666666667
102337,87,60,77.1875
102338,91,51,75.375
102339,88,63,77.5
102340,87,50,76.70833333333333
102341,85,68,77.54166666666667
102342,87,59,76.10416666666667
102343,86,55,75.35416666666667
102344,86,48,74.75
102345,85,64,76.64583333333333
102346,84,27,75.10416666666667
102347,85,37,76.14583333333333
102348,84,54,75.1875
102349,88,45,76.0
102350,86,51,74.20833333333333
102351,86,60,76.02083333333333
102352,83,35,74.66666666666667
102353,89,58,76.95833333333333
102354,85,56,76.08333333333333
102355,88,62,76.875
102356,85,69,77.41666666666667
102357,89,38,76.83333333333333
102358,85,59,77.27083333333333
102359,86,58,76.66666666666667
102360,89,62,76.45833333333333
102361,87,37,76.60416666666667
102362,87,63,77.08333333333333
102363,85,51,75.35416666666667
102364,87,61,76.58333333333333
102365,86,34,76.58333333333333
102366,86,62,76.375
102367,84,43,74.79166666666667
102368,87,23,75.54166666666667
102369,85,33,74.3125
102370,86,60,76.125
102371,90,60,76.125
102372,83,47,74.83333333333333
102373,84,62,77.83333333333333
102374,87,66,77.5625
102375,85,65,77.9375
102376,88,42,74.22916666666667
102377,86,68,78.1875
102378,86,56,78.54166666666667
102379,85,54,75.8125
102380,89,60,77.14583333333333
102381,87,56,74.29166666666667
102382,87,55,75.75
102383,86,65,76.89583333333333
102384,86,38,72.875
