Generation,Best,Worst,Average
55027,75,13,59.895833333333336
55028,76,33,61.291666666666664
55029,78,20,62.770833333333336
55030,75,28,63.604166666666664
55031,79,34,63.0
55032,74,36,63.895833333333336
55033,76,8,60.854166666666664
55034,75,11,62.333333333333336
55035,74,34,64.3125
55036,75,26,62.833333333333336
55037,78,25,58.5625
55038,73,30,62.8125
55039,75,33,63.166666666666664
55040,76,18,62.625
55041,76,42,62.208333333333336
55042,76,21,62.625
55043,78,34,61.541666666666664
55044,74,33,62.020833333333336
55045,78,25,63.020833333333336
55046,77,26,62.770833333333336
55047,78,19,63.625
55048,79,42,66.41666666666667
55049,78,11,62.354166666666664
55050,85,43,64.47916666666667
55051,74,10,62.145833333333336
55052,77,21,63.5
55053,77,43,64.89583333333333
55054,74,41,64.16666666666667
55055,75,21,62.0
55056,77,14,62.604166666666664
55057,78,43,64.10416666666667
55058,74,31,63.0625
55059,77,10,62.958333333333336
55060,75,7,59.604166666666664
55061,78,5,62.604166666666664
55062,75,25,61.8125
55063,76,23,63.479166666666664
55064,75,29,63.479166666666664
55065,79,46,64.16666666666667
55066,74,43,62.4375
55067,74,33,62.604166666666664
55068,79,27,62.208333333333336
55069,76,27,63.041666666666664
55070,81,45,65.70833333333333
55071,78,27,61.104166666666664
55072,77,13,61.833333333333336
55073,73,35,62.0625
55074,75,19,59.0625
55075,79,8,65.22916666666667
55076,77,28,63.770833333333336
55077,74,31,62.75
55078,75,34,61.479166666666664
55079,78,11,63.291666666666664
55080,74,12,60.645833333333336
55081,75,47,64.72916666666667
55082,77,33,63.6875
55083,79,8,61.583333333333336
55084,80,35,62.854166666666664
55085,74,44,64.02083333333333
55086,76,26,61.979166666666664
55087,78,31,63.958333333333336
55088,77,44,64.60416666666667
55089,76,26,61.270833333333336
55090,81,27,61.6875
55091,74,27,62.270833333333336
55092,77,18,61.770833333333336
55093,75,41,62.916666666666664
55094,77,27,62.520833333333336
55095,75,30,62.145833333333336
55096,77,22,62.916666666666664
55097,78,37,63.541666666666664
55098,74,28,63.729166666666664
55099,76,11,59.416666666666664
55100,76,24,61.104166666666664
55101,75,42,65.02083333333333
55102,75,17,59.770833333333336
55103,77,22,61.9375
55104,76,41,64.375
55105,78,19,63.145833333333336
55106,76,34,61.5625
55107,77,30,64.16666666666667
55108,78,46,63.875
55109,76,37,62.979166666666664
55110,76,51,66.5
55111,77,47,66.0
55112,77,33,63.020833333333336
55113,75,41,64.47916666666667
55114,75,36,63.208333333333336
55115,77,43,64.0
55116,75,37,64.66666666666667
55117,78,36,64.0625
55118,77,34,63.604166666666664
55119,83,27,63.0625
55120,78,44,65.10416666666667
55121,78,23,63.125
55122,79,43,63.9375
55123,74,26,61.520833333333336
55124,79,33,65.77083333333333
55125,78,9,62.166666666666664
55126,76,18,61.041666666666664
55127,74,44,64.45833333333333
55128,75,13,61.6875
55129,78,11,61.354166666666664
55130,74,40,64.22916666666667
55131,79,30,60.458333333333336
55132,74,50,64.5625
55133,77,36,65.3125
55134,77,32,62.104166666666664
55135,74,9,60.416666666666664
55136,78,42,64.33333333333333
55137,78,37,64.52083333333333
55138,73,34,64.75
55139,74,37,64.5
55140,76,17,63.104166666666664
55141,74,42,62.8125
55142,75,22,63.791666666666664
55143,76,21,64.0625
55144,77,45,64.4375
55145,75,45,65.125
55146,75,44,63.979166666666664
55147,77,12,64.125
55148,73,29,59.770833333333336
55149,74,29,63.604166666666664
55150,81,40,63.375
55151,75,38,63.020833333333336
55152,75,31,63.291666666666664
55153,75,28,61.833333333333336
55154,76,23,59.854166666666664
55155,73,10,61.333333333333336
55156,76,32,64.91666666666667
55157,74,23,62.333333333333336
55158,76,11,62.9375
55159,75,42,63.708333333333336
55160,77,45,65.35416666666667
55161,77,16,62.020833333333336
55162,77,43,64.54166666666667
55163,79,31,63.25
55164,77,30,61.625
55165,76,34,63.354166666666664
55166,77,39,64.41666666666667
55167,77,46,65.27083333333333
55168,77,30,63.291666666666664
55169,73,19,59.354166666666664
55170,78,16,63.333333333333336
55171,77,47,64.20833333333333
55172,81,31,62.833333333333336
55173,75,23,63.6875
55174,78,38,62.375
55175,76,21,60.958333333333336
55176,81,32,63.916666666666664
55177,77,32,63.708333333333336
55178,82,30,64.10416666666667
55179,74,32,62.083333333333336
55180,76,31,61.395833333333336
55181,78,38,64.75
55182,75,21,63.8125
55183,78,34,64.4375
55184,78,21,61.895833333333336
55185,77,45,65.04166666666667
55186,75,35,62.5625
55187,79,4,61.5
55188,76,24,61.4375
55189,73,45,65.02083333333333
55190,75,33,63.041666666666664
55191,78,35,64.72916666666667
55192,75,8,63.5
55193,76,38,64.77083333333333
55194,78,45,65.08333333333333
55195,75,20,62.1875
55196,74,19,62.875
55197,77,36,64.41666666666667
55198,76,35,65.125
55199,76,21,60.541666666666664
55200,81,4,61.083333333333336
55201,79,23,65.41666666666667
55202,74,41,63.5
55203,76,29,63.625
55204,78,34,64.1875
55205,75,34,62.25
55206,76,31,63.875
55207,75,34,63.875
55208,76,31,61.5625
55209,75,29,62.791666666666664
55210,77,9,63.208333333333336
55211,77,34,64.27083333333333
55212,79,21,64.20833333333333
55213,73,14,64.375
55214,78,36,63.666666666666664
55215,78,10,62.6875
55216,77,38,65.35416666666667
55217,79,38,65.0
55218,75,16,62.270833333333336
55219,78,37,65.4375
55220,77,43,65.75
55221,77,19,60.395833333333336
55222,78,30,66.1875
55223,76,33,63.583333333333336
55224,76,52,64.66666666666667
55225,73,35,62.854166666666664
55226,77,30,63.4375
55227,76,41,65.22916666666667
55228,78,43,64.89583333333333
55229,75,33,64.79166666666667
55230,76,43,64.625
55231,75,31,63.416666666666664
55232,74,26,61.5625
55233,74,13,63.708333333333336
55234,78,39,64.08333333333333
55235,79,35,65.3125
55236,77,40,64.33333333333333
55237,78,11,63.145833333333336
55238,78,35,62.916666666666664
55239,74,8,61.75
55240,78,27,62.958333333333336
55241,76,39,62.375
55242,76,42,63.333333333333336
55243,78,35,64.45833333333333
55244,77,33,62.958333333333336
55245,75,41,63.875
55246,80,33,61.645833333333336
55247,74,35,62.479166666666664
55248,76,35,63.729166666666664
55249,79,24,64.64583333333333
55250,75,25,63.395833333333336
55251,79,13,61.395833333333336
55252,76,42,64.77083333333333
55253,80,31,63.645833333333336
55254,75,34,62.645833333333336
55255,77,33,63.625
55256,75,27,62.041666666666664
55257,76,28,62.083333333333336
55258,77,43,65.16666666666667
55259,74,35,61.645833333333336
55260,78,35,66.4375
55261,77,9,64.5625
55262,74,32,65.02083333333333
55263,76,30,62.729166666666664
55264,78,16,61.979166666666664
55265,86,28,62.979166666666664
55266,75,43,64.22916666666667
55267,76,38,61.1875
55268,79,34,63.729166666666664
55269,76,42,62.041666666666664
55270,77,37,61.479166666666664
55271,77,38,64.14583333333333
55272,77,41,65.75
55273,73,13,61.541666666666664
55274,74,19,62.583333333333336
55275,74,46,64.0
55276,77,31,62.4375
55277,77,37,64.125
55278,74,41,63.3125
55279,77,22,65.39583333333333
55280,80,43,66.02083333333333
55281,78,46,65.22916666666667
55282,78,28,64.95833333333333
55283,76,50,64.83333333333333
55284,80,8,63.1875
55285,74,33,63.625
55286,75,48,63.270833333333336
55287,76,42,62.9375
55288,72,36,63.0625
55289,75,33,63.520833333333336
55290,79,34,63.708333333333336
55291,76,10,63.291666666666664
55292,74,35,63.1875
55293,80,27,65.1875
55294,78,48,65.72916666666667
55295,76,19,63.479166666666664
55296,76,43,64.58333333333333
55297,75,31,61.229166666666664
55298,77,12,63.4375
55299,78,36,64.22916666666667
55300,77,40,62.479166666666664
55301,77,31,64.77083333333333
55302,75,31,62.854166666666664
55303,76,40,63.958333333333336
55304,75,32,61.104166666666664
55305,76,47,66.375
55306,74,43,65.6875
55307,77,42,65.79166666666667
55308,77,48,65.35416666666667
55309,77,20,63.395833333333336
55310,77,29,63.8125
55311,76,39,64.22916666666667
55312,74,24,63.5625
55313,75,37,65.60416666666667
55314,72,35,64.33333333333333
55315,75,35,64.4375
55316,76,36,62.625
55317,75,44,63.875
55318,76,31,64.125
55319,76,50,66.20833333333333
55320,82,32,63.041666666666664
55321,73,16,62.291666666666664
55322,78,28,64.41666666666667
55323,80,34,64.22916666666667
55324,76,18,62.520833333333336
55325,78,25,64.8125
55326,81,6,62.020833333333336
55327,78,30,64.14583333333333
55328,77,22,61.125
55329,78,34,62.916666666666664
55330,74,27,61.5625
55331,76,25,62.041666666666664
55332,72,38,62.041666666666664
55333,79,6,60.625
55334,74,25,62.4375
55335,77,36,61.708333333333336
55336,82,11,64.27083333333333
55337,76,26,62.354166666666664
55338,75,50,64.08333333333333
55339,78,39,63.4375
55340,74,28,61.854166666666664
55341,76,45,63.166666666666664
55342,75,27,62.75
55343,76,23,63.708333333333336
55344,77,31,63.520833333333336
55345,79,44,65.39583333333333
55346,78,28,62.375
55347,73,24,62.770833333333336
55348,75,31,62.229166666666664
55349,76,33,62.625
55350,75,10,61.979166666666664
55351,77,28,63.395833333333336
55352,73,37,62.6875
55353,76,40,64.10416666666667
55354,75,38,64.25
55355,78,17,63.958333333333336
55356,75,29,61.5625
55357,75,33,60.645833333333336
55358,77,43,64.29166666666667
55359,77,30,63.1875
55360,75,29,63.458333333333336
55361,76,39,64.4375
55362,79,20,65.70833333333333
55363,77,45,65.04166666666667
55364,74,42,65.1875
55365,80,30,63.208333333333336
55366,76,39,65.47916666666667
55367,75,40,64.79166666666667
55368,78,31,63.166666666666664
55369,74,25,61.9375
55370,77,39,65.47916666666667
55371,75,48,64.125
55372,75,34,64.08333333333333
55373,78,43,65.375
55374,77,25,61.229166666666664
55375,76,14,62.458333333333336
55376,78,32,62.9375
55377,76,32,64.0625
55378,74,42,63.708333333333336
55379,76,19,60.333333333333336
55380,76,24,63.041666666666664
55381,79,18,64.8125
55382,74,37,61.791666666666664
55383,76,30,64.02083333333333
55384,76,31,64.08333333333333
55385,77,39,63.020833333333336
55386,77,29,58.791666666666664
55387,76,32,64.5625
55388,77,48,64.79166666666667
55389,75,29,62.208333333333336
55390,81,30,62.458333333333336
55391,77,31,64.5
55392,72,41,65.02083333333333
55393,73,35,62.541666666666664
55394,74,40,63.729166666666664
55395,80,49,66.47916666666667
55396,80,32,64.16666666666667
55397,74,36,62.833333333333336
55398,75,24,62.291666666666664
55399,74,28,63.583333333333336
55400,77,21,61.1875
55401,74,8,61.354166666666664
55402,81,31,64.27083333333333
55403,82,31,65.0
55404,80,40,64.45833333333333
55405,77,46,64.125
55406,79,24,63.291666666666664
55407,74,9,62.291666666666664
55408,78,42,65.52083333333333
55409,76,24,64.39583333333333
55410,77,28,62.729166666666664
55411,74,35,63.125
55412,78,19,62.291666666666664
55413,75,26,62.104166666666664
55414,74,24,58.395833333333336
55415,76,24,62.645833333333336
55416,75,21,63.458333333333336
55417,80,17,59.541666666666664
55418,74,17,61.5625
55419,76,37,63.6875
55420,78,21,62.354166666666664
55421,76,32,61.916666666666664
55422,76,34,62.875
55423,74,12,61.166666666666664
55424,76,15,58.645833333333336
55425,79,43,64.04166666666667
55426,76,27,61.791666666666664
55427,79,40,61.520833333333336
55428,79,27,59.833333333333336
55429,79,23,64.5
55430,80,47,65.64583333333333
55431,75,35,60.979166666666664
55432,76,43,64.3125
55433,74,30,63.166666666666664
55434,76,38,65.04166666666667
55435,75,9,63.791666666666664
55436,77,26,64.25
55437,77,27,63.520833333333336
55438,81,46,65.77083333333333
55439,77,36,63.041666666666664
55440,76,31,64.27083333333333
55441,79,37,60.9375
55442,80,17,61.895833333333336
55443,83,7,61.041666666666664
55444,78,25,63.083333333333336
55445,75,32,63.104166666666664
55446,75,46,64.60416666666667
55447,79,27,64.39583333333333
55448,75,31,64.5
55449,74,25,63.875
55450,74,24,63.8125
55451,78,12,62.208333333333336
55452,77,31,64.0
55453,76,40,64.04166666666667
55454,77,45,64.75
55455,78,32,63.354166666666664
55456,76,38,64.625
55457,76,30,62.666666666666664
55458,73,35,61.25
55459,78,46,63.5
55460,76,28,61.791666666666664
55461,75,8,60.5625
55462,81,11,62.583333333333336
55463,81,22,64.75
55464,76,15,63.6875
55465,74,23,61.229166666666664
55466,77,8,61.4375
55467,73,35,64.6875
55468,76,38,61.75
55469,77,32,62.104166666666664
55470,78,15,62.645833333333336
55471,77,32,63.791666666666664
55472,81,22,64.54166666666667
55473,75,42,62.5625
55474,77,39,64.875
55475,80,34,65.16666666666667
55476,80,38,65.75
55477,79,29,62.5625
55478,75,31,63.979166666666664
55479,76,31,64.5625
55480,76,37,60.729166666666664
55481,78,20,63.104166666666664
55482,78,11,65.375
55483,75,21,61.25
55484,74,20,61.645833333333336
55485,73,41,61.3125
55486,76,27,64.6875
55487,75,28,62.9375
55488,78,34,64.33333333333333
55489,76,49,65.0625
55490,78,36,62.645833333333336
55491,73,25,62.0625
55492,77,16,61.541666666666664
55493,75,21,61.458333333333336
55494,76,35,61.625
55495,76,51,66.08333333333333
55496,81,31,63.875
55497,78,34,63.9375
55498,75,35,63.729166666666664
55499,76,35,63.041666666666664
55500,77,24,63.8125
55501,80,27,61.0625
55502,77,17,59.583333333333336
55503,75,44,62.25
55504,72,30,60.270833333333336
55505,73,30,61.625
55506,74,21,61.375
55507,79,24,62.729166666666664
55508,75,22,61.645833333333336
55509,73,39,61.75
55510,77,23,62.979166666666664
55511,76,29,64.35416666666667
55512,77,39,63.854166666666664
55513,77,14,63.020833333333336
55514,81,47,65.0
55515,77,36,64.10416666666667
55516,75,30,61.333333333333336
55517,77,36,64.20833333333333
55518,76,24,61.958333333333336
55519,77,25,63.25
55520,77,41,63.854166666666664
55521,73,25,61.645833333333336
55522,73,30,63.333333333333336
55523,77,36,63.979166666666664
55524,75,28,64.33333333333333
55525,76,38,62.125
55526,80,14,64.27083333333333
55527,75,40,63.604166666666664
55528,78,40,63.458333333333336
55529,74,40,64.27083333333333
55530,77,12,60.729166666666664
55531,76,42,63.604166666666664
55532,76,18,64.1875
55533,75,52,64.47916666666667
55534,74,9,63.020833333333336
55535,80,33,63.1875
55536,75,42,64.08333333333333
55537,76,50,66.25
55538,73,27,60.604166666666664
55539,77,31,65.64583333333333
55540,77,43,65.10416666666667
55541,76,42,63.854166666666664
55542,76,38,62.479166666666664
55543,79,12,64.83333333333333
55544,79,43,65.04166666666667
55545,76,40,65.91666666666667
55546,80,34,63.395833333333336
55547,76,41,64.66666666666667
55548,76,35,61.25
55549,76,40,63.8125
55550,75,35,64.625
55551,74,28,62.5625
55552,76,41,65.29166666666667
55553,80,33,62.25
55554,78,29,62.854166666666664
55555,79,36,65.35416666666667
55556,74,29,63.166666666666664
55557,75,39,64.22916666666667
55558,76,20,60.770833333333336
55559,74,38,62.0625
55560,76,32,61.666666666666664
55561,79,32,62.25
55562,78,44,64.02083333333333
55563,78,30,63.145833333333336
55564,78,43,63.25
55565,77,29,62.895833333333336
55566,79,21,64.29166666666667
55567,75,42,64.72916666666667
55568,79,44,65.85416666666667
55569,75,39,63.520833333333336
55570,74,30,63.0625
55571,75,30,62.8125
55572,76,22,63.583333333333336
55573,77,21,62.604166666666664
55574,75,19,61.604166666666664
55575,74,30,62.770833333333336
55576,76,39,65.125
55577,81,33,65.375
55578,75,26,63.354166666666664
55579,76,26,60.9375
55580,77,31,63.5
55581,76,17,62.5
55582,73,36,62.0625
55583,79,40,64.04166666666667
55584,76,14,61.875
55585,77,25,61.291666666666664
55586,77,32,65.875
55587,77,20,63.083333333333336
55588,80,21,63.229166666666664
55589,77,33,62.770833333333336
55590,80,11,62.125
55591,76,29,61.416666666666664
55592,77,37,64.41666666666667
55593,78,27,62.895833333333336
55594,78,13,62.354166666666664
55595,79,30,58.8125
55596,72,23,62.020833333333336
55597,77,12,63.645833333333336
55598,76,37,62.75
55599,76,31,63.333333333333336
55600,78,31,62.229166666666664
55601,73,29,59.979166666666664
55602,76,41,64.89583333333333
55603,76,9,63.895833333333336
55604,79,25,64.58333333333333
55605,74,39,63.708333333333336
55606,74,31,60.5625
55607,80,33,60.8125
55608,77,28,60.75
55609,76,35,63.354166666666664
55610,77,25,62.104166666666664
55611,75,22,63.0625
55612,80,21,60.791666666666664
55613,77,29,63.270833333333336
55614,72,32,62.8125
55615,75,42,65.35416666666667
55616,77,32,62.145833333333336
55617,77,14,64.33333333333333
55618,79,37,62.5625
55619,79,11,61.604166666666664
55620,74,27,63.1875
55621,76,24,62.854166666666664
55622,75,45,63.9375
55623,75,53,65.52083333333333
55624,75,17,64.16666666666667
55625,73,33,61.458333333333336
55626,76,9,59.583333333333336
55627,80,12,59.020833333333336
55628,80,47,64.02083333333333
55629,74,42,65.0
55630,76,8,62.395833333333336
55631,79,34,63.916666666666664
55632,78,38,64.16666666666667
55633,73,9,60.5
55634,77,31,62.208333333333336
55635,74,43,63.604166666666664
55636,79,31,62.770833333333336
55637,75,23,63.520833333333336
55638,76,30,63.291666666666664
