Generation,Best,Worst,Average
150145,87,67,77.375
150146,84,60,76.3125
150147,84,62,77.5625
150148,87,65,77.75
150149,83,64,76.3125
150150,83,67,77.0625
150151,86,63,78.3125
150152,85,62,76.3125
150153,88,64,77.0
150154,83,69,76.9375
150155,83,59,75.125
150156,86,66,78.5
150157,88,75,79.25
150158,87,60,77.25
150159,86,61,76.625
150160,86,50,75.6875
150161,85,58,74.3125
150162,85,59,74.5625
150163,85,66,77.6875
150164,85,64,74.375
150165,84,55,73.375
150166,85,41,71.75
150167,90,73,79.0625
150168,82,36,73.0
150169,80,61,73.875
150170,85,54,72.5
150171,84,62,76.25
150172,85,52,75.125
150173,81,70,75.75
150174,84,60,74.5625
150175,85,65,76.125
150176,82,68,76.375
150177,85,52,74.125
150178,85,60,76.5
150179,85,65,77.3125
150180,86,64,77.375
150181,82,58,75.4375
150182,85,66,77.25
150183,83,66,76.5625
150184,86,69,79.3125
150185,83,65,74.8125
150186,85,54,76.375
150187,82,65,72.5625
150188,85,67,76.0
150189,84,61,76.375
150190,84,63,74.9375
150191,83,60,73.1875
150192,85,67,75.875
150193,86,70,78.25
150194,87,63,76.4375
150195,83,62,76.875
150196,83,69,76.4375
150197,83,60,74.9375
150198,86,61,77.5
150199,92,64,76.6875
150200,84,75,78.6875
150201,86,60,77.0
150202,86,64,76.375
150203,82,70,77.1875
150204,85,73,78.875
150205,85,59,74.5
150206,84,60,75.0
150207,88,62,75.0
150208,87,63,76.3125
150209,88,57,74.75
150210,84,70,76.625
150211,85,70,78.0625
150212,90,69,77.875
150213,84,70,77.375
150214,88,54,76.5625
150215,88,68,76.375
150216,85,65,75.75
150217,85,63,76.1875
150218,88,69,78.625
150219,88,55,75.375
150220,84,52,77.1875
150221,85,67,77.625
150222,85,48,74.125
150223,89,71,77.125
150224,87,69,78.1875
150225,82,62,74.5
150226,84,65,76.5
150227,86,70,77.625
150228,81,48,73.0625
150229,84,64,74.1875
150230,83,61,75.875
150231,89,65,77.4375
150232,81,70,77.0625
150233,84,58,75.3125
150234,83,72,77.5625
150235,83,69,77.1875
150236,88,71,76.8125
150237,82,55,73.875
150238,88,70,78.3125
150239,82,63,75.4375
150240,88,66,76.5625
150241,84,70,77.125
150242,86,61,77.1875
150243,84,59,76.9375
150244,82,65,75.625
150245,85,52,78.0625
150246,82,70,75.9375
150247,86,62,76.25
150248,88,71,78.0625
150249,84,52,75.75
150250,85,69,77.375
150251,89,63,76.5625
150252,83,65,75.9375
150253,83,66,75.8125
150254,86,72,79.75
150255,87,60,75.1875
150256,87,70,78.125
150257,87,70,76.3125
150258,89,60,75.1875
150259,83,71,78.0625
150260,86,69,76.875
150261,85,72,77.25
150262,86,66,77.1875
150263,84,74,78.375
150264,84,59,77.25
150265,84,65,76.875
150266,89,61,76.25
150267,84,65,76.25
150268,87,61,77.25
150269,84,66,77.9375
150270,84,70,78.1875
150271,86,50,74.3125
150272,87,65,76.25
150273,83,67,75.4375
150274,84,70,76.0625
150275,84,64,78.125
150276,85,71,78.1875
150277,83,67,77.0625
150278,86,59,78.25
150279,83,59,75.3125
150280,85,65,77.6875
150281,84,70,76.4375
150282,87,56,76.0
150283,84,72,78.6875
150284,88,60,78.1875
150285,84,61,74.6875
150286,84,53,72.8125
150287,86,72,77.375
150288,81,44,72.125
150289,82,59,76.6875
150290,84,64,77.3125
150291,86,73,79.0
150292,85,66,75.875
150293,91,70,79.375
150294,86,68,78.375
150295,82,51,74.0625
150296,88,70,79.0625
150297,84,71,76.5625
150298,83,71,78.125
150299,86,64,76.75
150300,83,52,74.375
150301,82,58,73.1875
150302,83,49,73.9375
150303,83,68,77.1875
150304,88,71,79.3125
150305,86,61,76.0
150306,85,52,73.3125
150307,90,46,75.9375
150308,85,53,72.625
150309,83,70,78.125
150310,86,67,77.25
150311,82,71,78.3125
150312,86,62,76.875
150313,85,60,76.1875
150314,84,65,75.625
150315,84,63,75.3125
150316,87,69,77.5
150317,83,63,78.3125
150318,85,54,77.5
150319,85,72,77.4375
150320,88,70,78.8125
150321,83,70,77.75
150322,85,71,76.0
150323,83,67,76.9375
150324,83,65,75.0
150325,87,74,78.875
150326,86,64,73.8125
150327,85,51,74.4375
150328,85,68,77.875
150329,88,64,77.5625
150330,85,72,78.6875
150331,84,73,77.75
150332,89,66,78.0
150333,84,60,75.875
150334,83,57,76.9375
150335,86,48,76.4375
150336,86,67,77.5
150337,81,53,73.125
150338,83,61,76.875
150339,84,64,76.25
150340,85,52,74.0625
150341,84,66,77.75
150342,84,69,76.75
150343,82,43,75.4375
150344,86,64,75.9375
150345,85,72,77.75
150346,85,59,75.375
150347,83,63,75.125
150348,84,70,76.9375
150349,86,69,77.4375
150350,82,64,76.875
150351,85,55,74.5
150352,83,67,74.8125
150353,82,51,74.9375
150354,85,50,75.5625
150355,83,51,70.4375
150356,85,62,76.3125
150357,81,45,73.0
150358,84,62,75.0625
150359,84,61,76.8125
150360,88,62,76.625
150361,87,73,77.625
150362,83,67,75.125
150363,84,70,78.4375
150364,83,67,77.0625
150365,83,55,76.1875
150366,83,47,74.0625
150367,85,59,75.875
150368,84,62,77.0625
150369,85,64,77.0
150370,84,32,71.375
150371,80,66,75.1875
150372,84,67,77.5
150373,83,70,75.375
150374,83,64,76.6875
150375,87,61,75.125
150376,83,72,77.375
150377,87,50,75.0
150378,83,71,76.875
150379,88,63,77.375
150380,84,72,76.8125
150381,86,70,77.0
150382,85,59,76.5625
150383,86,61,76.875
150384,84,55,76.125
150385,83,71,77.9375
150386,86,66,78.75
150387,85,57,75.375
150388,84,52,73.0625
150389,86,69,77.8125
150390,86,69,76.5625
150391,89,72,78.25
150392,82,44,72.5
150393,84,72,78.0625
150394,83,65,75.3125
150395,84,59,75.6875
150396,85,46,72.1875
150397,85,58,76.5
150398,80,54,72.125
150399,85,70,76.6875
150400,87,60,73.125
150401,84,55,75.375
150402,84,64,76.6875
150403,85,67,77.625
150404,89,55,70.9375
150405,85,59,77.6875
150406,88,63,77.0
150407,82,54,74.9375
150408,85,57,77.25
150409,84,64,78.0625
150410,83,68,78.625
150411,86,67,77.8125
150412,86,52,75.25
150413,82,68,76.5625
150414,85,72,77.75
150415,86,67,75.6875
150416,83,69,77.125
150417,84,68,77.3125
150418,84,65,77.0
150419,84,70,76.25
150420,84,73,79.3125
150421,84,59,76.125
150422,88,63,77.0625
150423,83,61,76.6875
150424,86,70,77.3125
150425,84,61,75.5625
150426,84,76,79.75
150427,83,51,76.4375
150428,83,67,76.4375
150429,84,65,79.125
150430,88,51,76.25
150431,86,64,74.5625
150432,85,70,78.5
150433,83,70,78.4375
150434,84,60,76.0
150435,86,55,74.9375
150436,88,63,77.0625
150437,86,68,77.4375
150438,84,51,73.5
150439,87,66,75.1875
150440,85,59,76.5625
150441,83,72,77.25
150442,85,62,74.875
150443,89,63,75.25
150444,87,68,78.0
150445,85,61,76.9375
150446,83,63,75.5625
150447,85,70,77.875
150448,84,67,77.25
150449,85,67,75.5625
150450,81,72,77.6875
150451,83,64,77.4375
150452,85,66,76.125
150453,82,63,75.9375
150454,82,66,75.375
150455,82,65,75.25
150456,83,70,77.5
150457,87,42,74.625
150458,83,38,73.625
150459,82,70,76.6875
150460,88,69,78.9375
150461,85,63,76.375
150462,85,63,75.375
150463,85,68,77.5
150464,88,59,76.5625
150465,83,73,78.0625
150466,85,64,77.5
150467,85,61,76.5
150468,86,71,78.8125
150469,90,43,73.875
150470,86,51,74.4375
150471,86,68,76.375
150472,84,59,74.8125
150473,88,58,74.625
150474,87,67,79.0
150475,85,51,77.3125
150476,84,60,74.125
150477,82,57,75.125
150478,85,57,75.8125
150479,84,43,74.0625
150480,86,42,73.0625
150481,86,50,72.5625
150482,88,58,74.3125
150483,84,49,74.5
150484,85,56,75.4375
150485,87,58,75.875
150486,86,63,74.625
150487,85,44,76.5
150488,86,57,77.5
150489,86,58,77.9375
150490,88,60,77.125
150491,84,62,74.25
150492,84,69,78.125
150493,82,65,77.125
150494,84,45,71.875
150495,82,45,73.125
150496,88,62,77.6875
150497,80,64,75.75
150498,81,69,77.0
150499,84,68,76.375
150500,80,64,73.375
150501,84,69,76.75
150502,80,66,75.875
150503,85,67,75.8125
150504,82,68,75.5
150505,84,41,73.0625
150506,84,66,76.1875
150507,89,72,78.625
150508,87,69,78.0625
150509,82,57,74.3125
150510,84,66,76.1875
150511,82,71,77.5
150512,86,62,76.0
150513,83,71,76.5
150514,85,56,73.75
150515,80,58,73.25
150516,88,51,74.5
150517,85,56,74.9375
150518,86,55,72.5625
150519,82,65,75.3125
150520,87,71,78.5625
150521,86,70,78.625
150522,82,59,74.125
150523,88,45,73.125
150524,83,56,74.9375
150525,84,63,76.8125
150526,82,47,72.4375
150527,85,51,73.625
150528,83,56,75.75
150529,85,53,72.6875
150530,81,65,75.5625
150531,84,58,73.5625
150532,84,40,71.6875
150533,85,64,78.3125
150534,83,72,76.875
150535,82,68,75.125
150536,86,63,77.8125
150537,89,67,76.8125
150538,82,65,74.3125
150539,83,64,74.3125
150540,86,72,78.8125
150541,84,69,77.875
150542,83,67,76.125
150543,84,65,75.9375
150544,81,71,77.5
150545,87,66,76.6875
150546,84,51,74.125
150547,85,64,77.1875
150548,83,57,76.125
150549,85,65,77.75
150550,86,67,77.8125
150551,85,52,75.3125
150552,81,54,73.3125
150553,87,64,77.5625
150554,89,57,77.1875
150555,83,67,76.8125
150556,82,53,74.1875
150557,83,63,76.1875
150558,84,45,72.0
150559,83,70,76.75
150560,84,55,75.25
150561,83,68,75.8125
150562,88,62,78.125
150563,82,68,76.125
150564,88,67,76.3125
150565,85,62,77.1875
150566,84,54,74.4375
150567,87,45,75.9375
150568,85,49,74.3125
150569,84,65,76.875
150570,84,59,75.875
150571,86,67,79.0625
150572,85,71,77.875
150573,85,53,75.0625
150574,81,50,74.25
150575,85,60,76.625
150576,83,46,73.3125
150577,84,51,75.25
150578,86,63,76.9375
150579,88,62,75.9375
150580,86,73,78.375
150581,84,67,79.75
150582,85,61,77.0625
150583,86,57,75.875
150584,83,53,73.875
150585,87,40,75.125
150586,84,67,75.3125
150587,83,65,75.1875
150588,85,65,76.0625
150589,82,62,73.875
150590,84,60,75.625
150591,82,58,74.25
150592,85,66,77.0625
150593,82,70,76.75
150594,83,69,77.625
150595,85,73,78.9375
150596,85,67,79.125
150597,84,62,76.125
150598,82,64,76.5
150599,84,68,76.5625
150600,85,62,78.0
150601,87,47,75.5625
150602,88,58,76.8125
150603,89,49,75.125
150604,87,68,77.375
150605,83,57,76.1875
150606,86,68,76.625
150607,87,68,78.5625
150608,87,60,76.0
150609,83,61,74.125
150610,87,62,77.125
150611,81,47,72.8125
150612,85,50,74.875
150613,85,49,75.875
150614,83,64,77.9375
150615,86,73,79.4375
150616,82,58,74.125
150617,83,53,73.4375
150618,91,64,77.875
150619,86,63,76.125
150620,84,65,75.6875
150621,83,59,75.625
150622,84,71,75.4375
150623,82,43,74.625
150624,85,68,76.875
150625,85,67,77.8125
150626,82,68,76.1875
150627,86,59,74.75
150628,86,62,78.5
150629,85,69,76.8125
150630,82,59,74.3125
150631,83,66,77.125
150632,83,54,73.125
150633,84,62,75.6875
150634,92,53,76.0
150635,82,62,74.375
150636,86,69,77.75
150637,90,64,77.6875
150638,88,66,78.5
150639,87,56,73.8125
150640,84,71,77.0625
150641,88,66,79.75
150642,85,61,76.4375
150643,82,50,73.3125
150644,86,69,76.5
150645,84,67,76.8125
150646,88,68,78.375
150647,84,55,74.5625
150648,83,52,75.75
150649,85,43,72.0
150650,84,59,76.125
150651,86,38,71.8125
150652,85,75,78.25
150653,85,55,77.875
150654,84,61,77.75
150655,85,65,78.875
150656,84,68,77.9375
150657,84,67,75.5
150658,86,61,75.0
150659,83,60,75.6875
150660,85,65,78.125
150661,87,59,77.125
150662,87,70,78.0625
150663,84,65,76.3125
150664,83,66,74.75
150665,88,60,72.8125
150666,86,42,73.625
150667,82,69,77.375
150668,82,55,72.8125
150669,89,49,72.5625
150670,84,46,75.0
150671,87,71,77.875
150672,88,74,79.375
150673,91,61,76.0625
150674,85,50,76.0
150675,82,54,70.4375
150676,83,58,73.125
150677,84,55,72.75
150678,81,65,75.6875
150679,91,66,75.9375
150680,84,61,75.125
150681,86,70,76.75
150682,86,65,77.1875
150683,82,58,75.125
150684,86,64,76.75
150685,84,49,74.375
150686,80,58,74.0
150687,87,61,75.4375
150688,86,66,77.1875
150689,82,60,73.6875
150690,82,67,76.375
150691,87,65,77.875
150692,86,64,77.5625
150693,84,69,76.25
150694,84,51,76.5
150695,84,58,75.9375
150696,81,47,72.5
150697,88,64,76.4375
150698,88,66,77.25
150699,85,66,74.8125
150700,90,50,75.1875
150701,87,66,76.9375
150702,83,70,75.6875
150703,84,67,78.1875
150704,81,63,74.6875
150705,85,55,72.6875
150706,80,49,74.625
150707,86,65,76.3125
150708,84,42,73.6875
150709,84,71,78.8125
150710,86,62,76.75
150711,88,66,77.1875
150712,84,54,74.625
150713,83,63,76.25
150714,87,55,76.25
150715,85,68,76.3125
150716,81,69,75.3125
150717,81,46,73.625
150718,84,64,76.4375
150719,82,65,74.25
150720,85,67,77.9375
150721,85,55,75.375
150722,82,58,74.6875
150723,84,73,79.25
150724,85,60,75.875
150725,82,68,75.4375
150726,87,58,75.625
150727,83,70,76.5625
150728,89,66,77.5625
150729,86,72,78.125
150730,83,50,74.75
150731,80,65,73.8125
150732,87,62,74.875
150733,85,66,77.0
150734,85,56,75.4375
150735,82,59,76.0625
150736,87,60,76.0625
150737,82,56,73.75
150738,85,59,73.0625
150739,85,64,76.4375
150740,84,70,78.625
150741,84,66,76.125
150742,86,65,75.5625
150743,85,66,76.3125
150744,85,56,73.75
150745,84,71,77.8125
150746,84,69,77.5625
150747,84,63,76.875
150748,85,66,77.6875
150749,88,65,75.1875
150750,86,67,77.125
150751,83,68,76.5625
150752,89,72,78.6875
150753,86,55,73.8125
150754,84,71,77.5
150755,86,64,75.6875
150756,85,52,72.375
150757,82,57,73.625
150758,82,68,75.5
150759,82,69,77.0
150760,84,68,77.1875
150761,84,55,74.875
150762,83,59,75.125
150763,82,65,75.125
150764,84,72,77.5
150765,84,61,77.625
150766,87,63,75.5625
150767,87,59,75.6875
150768,86,66,76.125
150769,85,72,78.75
150770,82,68,75.0625
150771,84,68,76.9375
150772,85,63,76.4375
150773,87,59,76.625
150774,81,53,73.1875
150775,85,69,78.5625
150776,84,64,77.0
150777,84,70,77.1875
150778,85,63,76.5625
150779,84,65,76.375
150780,86,61,76.5
150781,84,72,78.25
150782,90,69,76.75
150783,87,66,76.6875
150784,84,63,76.9375
150785,86,58,77.6875
150786,87,67,77.3125
150787,83,62,75.5
150788,88,61,75.4375
150789,86,67,76.5
150790,82,59,74.9375
150791,86,70,78.1875
150792,89,65,78.5
150793,86,72,78.125
150794,82,61,76.3125
150795,86,70,78.625
150796,83,65,76.1875
150797,84,65,75.125
150798,85,64,76.875
150799,83,63,75.625
150800,82,60,74.0625
150801,84,62,75.75
150802,86,62,76.375
150803,86,73,79.4375
150804,86,71,77.875
150805,87,60,76.125
150806,82,60,72.8125
150807,86,64,75.0
150808,86,70,77.0
150809,84,68,75.125
150810,83,57,74.3125
150811,88,36,75.1875
150812,83,60,76.9375
150813,86,66,77.375
150814,84,65,74.625
150815,84,62,76.6875
150816,84,66,77.375
150817,85,62,77.625
150818,85,64,78.0625
150819,88,70,78.875
150820,85,66,77.3125
150821,84,73,78.5625
150822,81,34,73.0
150823,85,68,76.875
150824,82,58,72.375
150825,87,63,75.875
150826,83,66,77.1875
150827,84,58,74.4375
150828,86,71,78.5
150829,86,68,76.5
150830,86,73,78.8125
150831,82,59,77.875
150832,85,69,77.4375
150833,84,68,76.5
150834,82,51,75.3125
150835,83,63,73.9375
150836,82,47,74.0625
150837,82,61,75.625
150838,81,53,73.875
150839,85,57,71.75
150840,84,61,73.5
150841,81,58,72.5625
150842,88,68,78.3125
150843,83,62,74.0
150844,84,55,73.875
150845,83,71,77.5625
150846,81,53,68.875
150847,85,30,73.9375
150848,83,59,73.875
150849,82,67,75.875
150850,84,51,72.625
150851,83,60,74.4375
150852,85,39,74.375
150853,87,61,77.0625
150854,86,57,74.625
150855,83,64,76.0625
150856,81,48,73.1875
150857,85,59,74.5
150858,85,60,75.875
150859,80,61,74.375
150860,82,59,74.4375
150861,87,61,77.625
150862,84,50,71.9375
150863,86,59,75.3125
150864,85,57,75.4375
150865,80,58,72.5625
150866,82,56,73.125
150867,88,60,74.1875
150868,83,59,73.875
150869,82,60,73.4375
150870,84,58,74.125
150871,84,61,74.9375
150872,83,64,73.625
150873,86,62,71.1875
150874,84,65,73.875
150875,85,57,73.625
150876,85,72,78.125
150877,85,64,74.0
150878,82,58,68.875
150879,83,45,68.875
150880,82,43,71.875
150881,85,64,75.0
150882,87,67,78.375
150883,83,60,74.0625
150884,83,69,76.6875
150885,87,64,76.25
150886,85,54,76.1875
150887,83,65,77.625
150888,85,62,76.25
150889,87,69,78.25
150890,84,59,76.3125
150891,83,70,76.25
150892,84,66,77.125
150893,82,66,74.9375
150894,85,58,75.3125
150895,85,65,76.8125
150896,85,63,74.875
150897,85,63,76.8125
150898,85,65,75.5
150899,84,59,72.875
150900,82,60,73.875
150901,80,61,74.8125
150902,83,60,75.3125
150903,87,60,76.25
150904,84,45,75.75
150905,84,61,76.9375
150906,88,58,77.0
150907,82,72,77.25
150908,80,57,75.3125
150909,85,62,75.5
150910,85,47,71.9375
150911,84,58,76.0
150912,83,64,78.0
150913,83,70,76.3125
150914,88,59,76.5625
150915,85,57,76.4375
150916,85,64,76.0
150917,84,69,75.5
150918,82,63,76.1875
150919,82,63,75.75
150920,85,61,77.0
150921,84,59,76.75
150922,85,67,76.8125
150923,84,59,75.4375
150924,82,52,70.5
150925,81,58,73.0625
150926,85,50,74.6875
150927,85,61,76.5
150928,86,62,75.3125
150929,86,59,76.9375
150930,81,56,74.6875
150931,87,60,71.6875
150932,82,53,66.75
150933,85,28,70.5
150934,84,58,76.5
150935,84,51,74.75
150936,86,65,75.6875
150937,83,58,73.5
150938,85,46,71.875
150939,87,50,72.0625
150940,90,53,74.0625
150941,84,70,77.8125
150942,86,60,74.5625
150943,86,59,74.8125
150944,81,68,76.125
150945,87,59,75.9375
150946,84,49,74.0
150947,84,54,73.625
150948,81,57,74.0625
150949,84,69,76.875
150950,88,61,77.875
150951,83,57,75.4375
150952,83,50,74.375
150953,80,62,75.3125
150954,84,63,76.875
150955,82,68,75.3125
150956,83,45,75.75
150957,85,45,72.5625
150958,83,53,74.5
150959,85,53,75.5
150960,84,65,78.125
150961,88,66,77.9375
150962,87,55,77.0625
150963,85,63,74.1875
150964,82,56,74.3125
150965,83,47,74.875
150966,85,68,78.0625
150967,81,48,73.75
150968,80,46,71.5625
150969,85,65,77.5625
150970,87,68,76.875
150971,85,70,79.3125
150972,82,59,73.75
150973,85,53,76.875
150974,86,54,74.375
150975,83,71,77.3125
150976,85,71,78.5625
150977,82,55,74.9375
150978,83,67,76.25
150979,84,70,78.6875
150980,85,54,76.5625
150981,88,68,78.5625
150982,89,71,77.0625
150983,88,71,77.875
150984,87,58,76.4375
150985,87,50,75.25
150986,87,71,79.125
150987,83,70,76.375
150988,82,70,77.875
150989,83,60,75.4375
150990,86,54,74.0625
150991,87,45,72.625
150992,85,73,80.625
150993,82,67,75.875
150994,87,54,73.5
150995,83,71,76.6875
150996,84,63,74.9375
150997,86,59,73.4375
150998,88,57,74.625
150999,85,40,74.6875
151000,82,72,77.9375
151001,83,70,77.5625
151002,88,60,74.75
151003,83,64,75.9375
151004,84,65,76.0625
151005,86,70,78.0625
151006,87,50,76.6875
151007,88,62,77.25
151008,81,66,75.875
151009,85,66,77.25
151010,80,58,74.3125
151011,86,62,77.125
151012,85,64,75.5
151013,83,54,75.875
151014,86,70,77.6875
151015,84,60,75.875
151016,86,67,77.25
151017,83,67,77.375
151018,78,57,70.375
151019,85,54,73.0625
151020,83,59,73.625
151021,84,60,73.8125
151022,84,53,73.3125
151023,84,72,77.875
151024,87,54,74.375
151025,85,57,73.9375
151026,85,51,72.4375
151027,82,45,71.1875
151028,85,64,75.8125
151029,84,60,72.0625
151030,84,50,74.6875
151031,84,51,71.9375
151032,83,57,74.6875
151033,86,48,70.75
151034,86,64,74.1875
151035,86,63,77.25
151036,83,60,73.4375
151037,84,51,75.375
151038,85,42,67.1875
151039,81,45,71.375
151040,86,57,73.9375
151041,81,65,74.75
151042,85,54,73.5625
151043,86,55,75.3125
151044,83,55,74.4375
151045,87,26,75.125
151046,86,62,76.25
151047,83,35,69.8125
151048,81,52,71.9375
151049,84,34,71.9375
151050,82,47,75.0
151051,83,39,74.125
151052,84,64,74.375
151053,86,29,72.0625
151054,84,54,74.625
151055,85,38,75.4375
151056,84,59,74.375
151057,87,57,75.5625
151058,84,64,74.75
